"property_id","created_at","device_prop_name","property_value","property_obj","property_addr"
"629752b888c869f87c1160c3",2022-12-24 17:31:01.171 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2023-01-03 06:27:19.751 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-11-17 11:24:09.301 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2023-01-11 11:15:10.752 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2023-01-19 14:13:45.582 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-11-16 23:47:49.649 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-09-29 04:24:29.166 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,20,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-10-08 08:58:24.944 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,20,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-12-09 21:51:56.644 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2023-01-27 07:14:00.734 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-11-17 23:00:45.516 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-12-05 23:53:02.514 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-11-26 10:17:23.696 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2023-02-10 02:01:00.800 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-12-26 10:19:14.532 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2023-01-25 10:48:26.567 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-12-21 06:20:14.901 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-11-22 03:33:53.679 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2023-02-15 10:45:40.874 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2023-01-03 05:02:03.280 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2023-01-17 13:52:23.530 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-12-10 00:45:54.023 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-12-22 14:01:24.889 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-11-28 20:38:52.383 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2023-01-11 12:41:16.763 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2023-02-11 21:12:55.977 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-12-27 16:25:10.819 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-10-11 05:36:08.519 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,20,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2023-01-19 12:47:23.468 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2023-01-29 06:21:54.384 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-12-10 03:37:32.312 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-12-06 01:23:52.928 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-12-15 14:11:16.467 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-10-16 02:25:03.290 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,20,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2023-01-24 02:23:21.244 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2023-01-13 00:41:27.177 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-10-09 18:55:36.690 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,20,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-09-30 06:34:58.966 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,20,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-12-26 08:53:58.708 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2023-01-14 16:01:47.978 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-10-07 13:53:22.759 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,20,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-11-19 12:33:54.202 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-12-10 06:25:40.411 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-11-22 05:00:42.091 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-12-27 20:37:55.903 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-11-26 11:44:17.156 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-12-21 07:48:18.859 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2023-01-06 21:52:01.853 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-12-06 03:54:58.937 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2023-01-03 03:37:00.274 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2023-01-17 12:26:00.068 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-10-02 20:28:15.147 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,20,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-12-16 21:32:26.576 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-10-08 02:37:14.132 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,20,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-12-10 09:17:33.847 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-11-28 22:06:31.487 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-10-19 06:29:29.643 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,20,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-12-25 10:20:46.640 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2023-02-12 14:46:51.401 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2023-01-16 00:15:08.438 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-09-30 18:13:15.940 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,20,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2023-01-19 11:20:52.610 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-10-16 19:59:59.583 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,20,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2023-01-27 05:47:01.413 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-10-16 08:14:45.955 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,20,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-12-10 11:50:56.266 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-12-06 06:10:51.750 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2023-02-10 03:28:53.610 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-11-26 13:11:28.886 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2023-02-11 00:49:31.444 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-12-25 04:45:29.039 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-10-14 22:41:35.872 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,20,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2023-01-28 14:00:48.828 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-10-18 05:38:06.378 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,20,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-12-10 14:33:48.647 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-12-23 23:15:28.764 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-12-21 09:16:08.821 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-12-26 07:29:01.656 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-11-28 23:33:45.217 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2023-01-19 09:54:19.126 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-11-22 06:27:36.271 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-12-10 16:46:05.948 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-12-15 20:07:25.921 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-10-14 00:44:43.796 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,20,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2023-01-26 17:56:19.612 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2023-01-24 00:55:51.928 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2023-01-17 10:59:04.803 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2023-01-03 02:11:40.295 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-12-10 19:03:50.174 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2023-02-08 19:29:49.165 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-12-28 07:51:06.129 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2023-01-11 14:05:50.051 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-09-30 10:56:39.553 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,20,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2023-01-14 14:36:33.146 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-10-09 04:04:44.210 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,20,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-12-10 21:21:39.296 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-10-09 16:48:15.214 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,20,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2023-01-26 03:24:12.927 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2023-02-10 14:39:34.712 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-12-19 12:14:00.053 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-11-26 14:38:56.830 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-12-21 10:46:10.688 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-12-10 23:37:01.327 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2023-02-15 04:52:45.524 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2023-02-13 06:57:43.525 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2023-01-03 00:46:28.647 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-11-29 01:01:02.989 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2023-01-19 08:27:36.560 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-12-17 16:06:34.688 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-12-11 01:55:10.857 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-11-22 07:54:36.631 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-12-23 14:45:14.207 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-11-19 14:01:55.971 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-10-16 18:31:55.305 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,20,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2023-01-17 09:33:02.203 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-12-26 06:03:28.264 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-12-11 04:16:54.048 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2023-02-10 04:55:41.284 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-10-05 08:06:51.483 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,20,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2023-02-07 18:12:11.326 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2023-01-29 13:37:21.874 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2023-01-13 13:31:17.619 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-10-18 23:11:39.275 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,20,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-12-11 06:33:19.409 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2023-01-27 04:20:40.046 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-12-25 13:08:16.021 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2023-01-11 15:30:48.010 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-11-29 02:28:15.813 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-11-26 16:06:17.793 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2023-01-19 07:01:33.072 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-12-11 08:44:56.380 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2023-01-25 09:20:13.656 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-12-21 12:50:21.833 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2023-01-02 23:21:24.561 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2023-02-11 19:44:04.733 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-11-22 09:21:51.759 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-10-11 23:11:05.181 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,20,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2023-01-18 08:56:59.169 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-10-25 14:28:00.659 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,20,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-10-11 04:08:43.789 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,20,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2023-01-09 19:19:35.156 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-12-11 10:55:54.838 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-10-25 15:55:30.071 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,20,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2023-02-15 00:25:31.471 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2023-01-23 23:28:46.921 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-11-19 15:30:02.861 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-10-03 12:32:45.895 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,20,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2023-01-18 04:38:01.465 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2023-02-05 10:45:09.752 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-10-25 17:23:02.614 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,20,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-12-29 02:05:04.835 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2023-01-13 09:14:45.438 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-10-25 13:00:13.487 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,20,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2023-01-06 23:19:43.098 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2023-02-03 14:27:35.824 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2023-02-03 15:54:55.004 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-10-25 18:50:30.420 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,20,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-11-29 03:55:30.097 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2023-01-05 23:23:57.962 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-10-21 04:01:43.477 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,20,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-11-26 17:33:34.244 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2023-01-17 08:07:02.297 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-10-25 11:32:20.908 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,20,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-10-25 20:17:59.901 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,20,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2023-01-12 14:18:19.334 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-11-22 10:48:43.602 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2023-02-05 12:11:28.550 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-12-29 16:08:53.055 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2023-01-09 17:53:10.067 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-12-11 13:10:52.285 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-10-25 21:46:26.014 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,20,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2023-01-15 22:49:28.395 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-10-11 18:48:35.771 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,20,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2023-01-09 20:45:24.832 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2022-10-12 07:55:20.962 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,20,analogValue:13,"3:0x018f"
"629752b888c869f87c1160c3",2023-02-05 09:18:55.363 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,22,analogValue:13,"3:0x018f"
