"created_at","device_prop_name","property_value"
2023-01-31 09:52:45.439 +0300,RF'Area06'OS33'AHUMRF04'RAT,0
2023-01-31 09:52:45.961 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,23
2023-01-31 09:52:46.700 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,21
2023-01-31 09:52:47.642 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,20
2023-01-31 09:52:48.749 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,22
2023-01-31 09:52:49.657 +0300,RF'Area09'OS34'AHUMRF02'RAT,21
2023-01-31 09:53:08.149 +0300,LG'Area01'OS01'AHUMB02'RAT,22
2023-01-31 11:19:43.094 +0300,RF'Area06'OS33'AHUMRF04'RAT,0
2023-01-31 11:19:43.631 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,23
2023-01-31 11:19:44.350 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,22
2023-01-31 11:19:45.295 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,20
2023-01-31 11:19:46.416 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,21
2023-01-31 11:19:47.306 +0300,RF'Area09'OS34'AHUMRF02'RAT,21
2023-01-31 11:20:09.010 +0300,LG'Area01'OS01'AHUMB02'RAT,22
2023-01-31 12:45:52.675 +0300,RF'Area06'OS33'AHUMRF04'RAT,0
2023-01-31 12:45:53.196 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,23
2023-01-31 12:45:53.908 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,21
2023-01-31 12:45:54.809 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,20
2023-01-31 12:45:55.905 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,22
2023-01-31 12:45:56.772 +0300,RF'Area09'OS34'AHUMRF02'RAT,22
2023-01-31 12:46:18.519 +0300,LG'Area01'OS01'AHUMB02'RAT,22
2023-01-31 14:12:29.421 +0300,RF'Area06'OS33'AHUMRF04'RAT,0
2023-01-31 14:12:29.976 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,23
2023-01-31 14:12:30.703 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,21
2023-01-31 14:12:31.685 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,20
2023-01-31 14:12:32.914 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,22
2023-01-31 14:12:33.852 +0300,RF'Area09'OS34'AHUMRF02'RAT,22
2023-01-31 14:12:52.314 +0300,LG'Area01'OS01'AHUMB02'RAT,22
2023-01-31 15:39:42.382 +0300,RF'Area06'OS33'AHUMRF04'RAT,0
2023-01-31 15:39:42.991 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,23
2023-01-31 15:39:43.829 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,21
2023-01-31 15:39:44.789 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,20
2023-01-31 15:39:46.022 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,22
2023-01-31 15:39:46.981 +0300,RF'Area09'OS34'AHUMRF02'RAT,22
2023-01-31 15:40:06.146 +0300,LG'Area01'OS01'AHUMB02'RAT,22
2023-01-31 17:06:52.303 +0300,RF'Area06'OS33'AHUMRF04'RAT,0
2023-01-31 17:06:52.828 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,23
2023-01-31 17:06:53.540 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,21
2023-01-31 17:06:57.592 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,20
2023-01-31 17:07:01.681 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,22
2023-01-31 17:07:02.573 +0300,RF'Area09'OS34'AHUMRF02'RAT,22
2023-01-31 17:07:21.415 +0300,LG'Area01'OS01'AHUMB02'RAT,22
2023-01-31 18:34:56.814 +0300,RF'Area06'OS33'AHUMRF04'RAT,0
2023-01-31 18:34:57.377 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,23
2023-01-31 18:34:58.132 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,21
2023-01-31 18:34:59.150 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,20
2023-01-31 18:35:00.240 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,22
2023-01-31 18:35:01.140 +0300,RF'Area09'OS34'AHUMRF02'RAT,21
2023-01-31 18:35:32.857 +0300,LG'Area01'OS01'AHUMB02'RAT,22
2023-01-31 20:20:16.510 +0300,RF'Area06'OS33'AHUMRF04'RAT,0
2023-01-31 20:20:17.106 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,23
2023-01-31 20:20:17.923 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,22
2023-01-31 20:20:18.957 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,20
2023-01-31 20:20:20.117 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,21
2023-01-31 20:20:21.082 +0300,RF'Area09'OS34'AHUMRF02'RAT,21
2023-01-31 20:20:43.394 +0300,LG'Area01'OS01'AHUMB02'RAT,22
2023-01-31 21:46:45.269 +0300,RF'Area06'OS33'AHUMRF04'RAT,0
2023-01-31 21:46:45.787 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,23
2023-01-31 21:46:46.523 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,21
2023-01-31 21:46:47.470 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,20
2023-01-31 21:46:48.876 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,22
2023-01-31 21:46:49.478 +0300,RF'Area09'OS34'AHUMRF02'RAT,22
2023-01-31 21:47:07.810 +0300,LG'Area01'OS01'AHUMB02'RAT,22
2023-01-31 23:13:56.416 +0300,RF'Area06'OS33'AHUMRF04'RAT,0
2023-01-31 23:13:56.954 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,23
2023-01-31 23:13:57.746 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,21
2023-01-31 23:13:58.615 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,20
2023-01-31 23:13:59.676 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,22
2023-01-31 23:14:03.604 +0300,RF'Area09'OS34'AHUMRF02'RAT,21
2023-01-31 23:14:22.652 +0300,LG'Area01'OS01'AHUMB02'RAT,22
2023-02-01 00:40:28.772 +0300,RF'Area06'OS33'AHUMRF04'RAT,0
2023-02-01 00:40:29.293 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,23
2023-02-01 00:40:30.003 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,21
2023-02-01 00:40:30.964 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,20
2023-02-01 00:40:32.005 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,21
2023-02-01 00:40:32.924 +0300,RF'Area09'OS34'AHUMRF02'RAT,22
2023-02-01 00:40:51.562 +0300,LG'Area01'OS01'AHUMB02'RAT,22
2023-02-01 02:07:05.033 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,23
2023-02-01 02:07:05.038 +0300,RF'Area06'OS33'AHUMRF04'RAT,0
2023-02-01 02:07:05.058 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,21
2023-02-01 02:07:05.698 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,20
2023-02-01 02:07:06.764 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,22
2023-02-01 02:07:07.640 +0300,RF'Area09'OS34'AHUMRF02'RAT,22
2023-02-01 02:07:29.096 +0300,LG'Area01'OS01'AHUMB02'RAT,22
2023-02-01 03:33:20.545 +0300,RF'Area06'OS33'AHUMRF04'RAT,0
2023-02-01 03:33:20.982 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,23
2023-02-01 03:33:21.686 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,21
2023-02-01 03:33:22.579 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,20
2023-02-01 03:33:23.698 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,21
2023-02-01 03:33:24.582 +0300,RF'Area09'OS34'AHUMRF02'RAT,22
2023-02-01 03:33:46.020 +0300,LG'Area01'OS01'AHUMB02'RAT,22
2023-02-01 05:00:07.679 +0300,RF'Area06'OS33'AHUMRF04'RAT,0
2023-02-01 05:00:08.277 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,23
2023-02-01 05:00:09.054 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,21
2023-02-01 05:00:10.002 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,20
2023-02-01 05:00:11.124 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,21
2023-02-01 05:00:12.028 +0300,RF'Area09'OS34'AHUMRF02'RAT,22
2023-02-01 05:00:30.986 +0300,LG'Area01'OS01'AHUMB02'RAT,22
2023-02-01 06:27:06.852 +0300,RF'Area06'OS33'AHUMRF04'RAT,0
2023-02-01 06:27:07.371 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,23
2023-02-01 06:27:08.111 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,21
2023-02-01 06:27:09.074 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,20
2023-02-01 06:27:10.362 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,22
2023-02-01 06:27:11.375 +0300,RF'Area09'OS34'AHUMRF02'RAT,22
2023-02-01 06:27:30.033 +0300,LG'Area01'OS01'AHUMB02'RAT,22
2023-02-01 07:54:17.455 +0300,RF'Area06'OS33'AHUMRF04'RAT,0
2023-02-01 07:54:19.997 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,23
2023-02-01 07:54:20.070 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,21
2023-02-01 07:54:20.115 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,20
2023-02-01 07:54:20.633 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,22
2023-02-01 07:54:21.564 +0300,RF'Area09'OS34'AHUMRF02'RAT,21
2023-02-01 07:54:40.790 +0300,LG'Area01'OS01'AHUMB02'RAT,22
2023-02-01 09:21:49.533 +0300,RF'Area06'OS33'AHUMRF04'RAT,0
2023-02-01 09:21:50.093 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,23
2023-02-01 09:21:50.856 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,21
2023-02-01 09:21:51.785 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,20
2023-02-01 09:21:52.849 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,21
2023-02-01 09:21:53.765 +0300,RF'Area09'OS34'AHUMRF02'RAT,22
2023-02-01 09:22:12.428 +0300,LG'Area01'OS01'AHUMB02'RAT,22
2023-02-01 10:49:27.167 +0300,RF'Area06'OS33'AHUMRF04'RAT,0
2023-02-01 10:49:27.761 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,23
2023-02-01 10:49:28.503 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,22
2023-02-01 10:49:29.384 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,20
2023-02-01 10:49:30.468 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,22
2023-02-01 10:49:31.367 +0300,RF'Area09'OS34'AHUMRF02'RAT,22
2023-02-01 10:49:52.233 +0300,LG'Area01'OS01'AHUMB02'RAT,22
2023-02-01 12:16:51.829 +0300,RF'Area06'OS33'AHUMRF04'RAT,0
2023-02-01 12:16:52.242 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,23
2023-02-01 12:16:53.022 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,22
2023-02-01 12:16:53.953 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,20
2023-02-01 12:16:55.073 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,22
2023-02-01 12:16:55.963 +0300,RF'Area09'OS34'AHUMRF02'RAT,22
2023-02-01 12:17:18.417 +0300,LG'Area01'OS01'AHUMB02'RAT,22
2023-02-01 13:44:04.768 +0300,RF'Area06'OS33'AHUMRF04'RAT,0
2023-02-01 13:44:05.350 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,23
2023-02-01 13:44:09.315 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,22
2023-02-01 13:44:10.058 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,20
2023-02-01 13:44:11.141 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,22
2023-02-01 13:44:12.051 +0300,RF'Area09'OS34'AHUMRF02'RAT,22
2023-02-01 13:44:31.045 +0300,LG'Area01'OS01'AHUMB02'RAT,22
2023-02-01 15:12:11.971 +0300,RF'Area06'OS33'AHUMRF04'RAT,0
2023-02-01 15:12:12.526 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,23
2023-02-01 15:12:13.367 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,22
2023-02-01 15:12:14.372 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,20
2023-02-01 15:12:15.564 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,21
2023-02-01 15:12:16.567 +0300,RF'Area09'OS34'AHUMRF02'RAT,22
2023-02-01 15:12:39.026 +0300,LG'Area01'OS01'AHUMB02'RAT,22
2023-02-01 16:40:01.357 +0300,RF'Area06'OS33'AHUMRF04'RAT,0
2023-02-01 16:40:01.928 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,23
2023-02-01 16:40:02.668 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,22
2023-02-01 16:40:03.597 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,20
2023-02-01 16:40:07.875 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,21
2023-02-01 16:40:08.893 +0300,RF'Area09'OS34'AHUMRF02'RAT,21
2023-02-01 16:40:31.772 +0300,LG'Area01'OS01'AHUMB02'RAT,22
2023-02-01 18:07:37.718 +0300,RF'Area06'OS33'AHUMRF04'RAT,0
2023-02-01 18:07:38.282 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,23
2023-02-01 18:07:39.008 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,22
2023-02-01 18:07:39.902 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,20
2023-02-01 18:07:40.963 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,22
2023-02-01 18:07:41.867 +0300,RF'Area09'OS34'AHUMRF02'RAT,22
2023-02-01 18:08:00.804 +0300,LG'Area01'OS01'AHUMB02'RAT,22
2023-02-01 19:54:46.522 +0300,RF'Area06'OS33'AHUMRF04'RAT,0
2023-02-01 19:54:47.110 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,23
2023-02-01 19:54:47.822 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,22
2023-02-01 19:54:48.724 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,20
2023-02-01 19:54:49.802 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,22
2023-02-01 19:54:50.709 +0300,RF'Area09'OS34'AHUMRF02'RAT,21
2023-02-01 19:55:10.648 +0300,LG'Area01'OS01'AHUMB02'RAT,22
2023-02-01 21:25:32.616 +0300,RF'Area06'OS33'AHUMRF04'RAT,0
2023-02-01 21:25:33.141 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,23
2023-02-01 21:25:33.834 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,21
2023-02-01 21:25:34.725 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,20
2023-02-01 21:25:35.866 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,21
2023-02-01 21:25:36.821 +0300,RF'Area09'OS34'AHUMRF02'RAT,21
2023-02-01 21:25:59.460 +0300,LG'Area01'OS01'AHUMB02'RAT,22
2023-02-01 22:52:36.610 +0300,RF'Area06'OS33'AHUMRF04'RAT,0
2023-02-01 22:52:37.202 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,23
2023-02-01 22:52:37.964 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,22
2023-02-01 22:52:38.992 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,20
2023-02-01 22:52:40.132 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,22
2023-02-01 22:52:41.146 +0300,RF'Area09'OS34'AHUMRF02'RAT,21
2023-02-01 22:53:00.390 +0300,LG'Area01'OS01'AHUMB02'RAT,22
2023-02-02 00:19:10.904 +0300,RF'Area06'OS33'AHUMRF04'RAT,0
2023-02-02 00:19:11.927 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,23
2023-02-02 00:19:12.364 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,22
2023-02-02 00:19:13.335 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,20
2023-02-02 00:19:14.551 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,21
2023-02-02 00:19:15.446 +0300,RF'Area09'OS34'AHUMRF02'RAT,21
2023-02-02 00:19:40.414 +0300,LG'Area01'OS01'AHUMB02'RAT,22
2023-02-02 01:45:40.096 +0300,RF'Area06'OS33'AHUMRF04'RAT,0
2023-02-02 01:45:40.635 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,23
2023-02-02 01:45:41.381 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,22
2023-02-02 01:45:42.282 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,20
2023-02-02 01:45:43.389 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,21
2023-02-02 01:45:44.819 +0300,RF'Area09'OS34'AHUMRF02'RAT,22
2023-02-02 01:46:03.300 +0300,LG'Area01'OS01'AHUMB02'RAT,22
2023-02-02 03:12:49.493 +0300,RF'Area06'OS33'AHUMRF04'RAT,0
2023-02-02 03:12:50.055 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,23
2023-02-02 03:12:50.794 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,22
2023-02-02 03:12:51.759 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,20
2023-02-02 03:12:52.881 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,22
2023-02-02 03:12:53.896 +0300,RF'Area09'OS34'AHUMRF02'RAT,21
2023-02-02 03:13:18.058 +0300,LG'Area01'OS01'AHUMB02'RAT,22
2023-02-02 04:39:53.105 +0300,RF'Area06'OS33'AHUMRF04'RAT,0
2023-02-02 04:39:53.689 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,23
2023-02-02 04:39:54.449 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,21
2023-02-02 04:39:55.474 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,20
2023-02-02 04:39:56.770 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,21
2023-02-02 04:39:59.443 +0300,RF'Area09'OS34'AHUMRF02'RAT,21
2023-02-02 04:40:18.203 +0300,LG'Area01'OS01'AHUMB02'RAT,22
2023-02-02 06:07:54.696 +0300,RF'Area06'OS33'AHUMRF04'RAT,0
2023-02-02 06:07:55.218 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,23
2023-02-02 06:07:55.931 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,21
2023-02-02 06:07:56.839 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,20
2023-02-02 06:07:57.932 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,22
2023-02-02 06:07:58.820 +0300,RF'Area09'OS34'AHUMRF02'RAT,21
2023-02-02 06:08:21.716 +0300,LG'Area01'OS01'AHUMB02'RAT,22
2023-02-02 07:35:40.682 +0300,RF'Area06'OS33'AHUMRF04'RAT,0
2023-02-02 07:35:41.342 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,23
2023-02-02 07:35:42.157 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,21
2023-02-02 07:35:43.193 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,20
2023-02-02 07:35:44.343 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,22
2023-02-02 07:35:45.344 +0300,RF'Area09'OS34'AHUMRF02'RAT,22
2023-02-02 07:36:04.873 +0300,LG'Area01'OS01'AHUMB02'RAT,22
2023-02-02 09:03:11.309 +0300,RF'Area06'OS33'AHUMRF04'RAT,0
2023-02-02 09:03:11.900 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,23
2023-02-02 09:03:12.676 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,21
2023-02-02 09:03:13.668 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,20
2023-02-02 09:03:14.878 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,22
2023-02-02 09:03:15.862 +0300,RF'Area09'OS34'AHUMRF02'RAT,22
2023-02-02 09:03:35.962 +0300,LG'Area01'OS01'AHUMB02'RAT,22
2023-02-02 10:30:51.835 +0300,RF'Area06'OS33'AHUMRF04'RAT,0
2023-02-02 10:30:52.379 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,23
2023-02-02 10:30:53.086 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,22
2023-02-02 10:30:53.978 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,20
2023-02-02 10:30:55.195 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,22
2023-02-02 10:30:56.204 +0300,RF'Area09'OS34'AHUMRF02'RAT,22
2023-02-02 10:31:14.850 +0300,LG'Area01'OS01'AHUMB02'RAT,22
2023-02-02 11:57:34.669 +0300,RF'Area06'OS33'AHUMRF04'RAT,0
2023-02-02 11:57:35.181 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,23
2023-02-02 11:57:35.899 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,22
2023-02-02 11:57:36.776 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,20
2023-02-02 11:57:37.861 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,22
2023-02-02 11:57:38.743 +0300,RF'Area09'OS34'AHUMRF02'RAT,22
2023-02-02 11:57:58.117 +0300,LG'Area01'OS01'AHUMB02'RAT,22
2023-02-02 13:25:04.789 +0300,RF'Area06'OS33'AHUMRF04'RAT,0
2023-02-02 13:25:05.366 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,24
2023-02-02 13:25:06.104 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,22
2023-02-02 13:25:07.122 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,20
2023-02-02 13:25:08.369 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,22
2023-02-02 13:25:09.381 +0300,RF'Area09'OS34'AHUMRF02'RAT,21
2023-02-02 13:25:29.021 +0300,LG'Area01'OS01'AHUMB02'RAT,22
2023-02-02 14:53:00.329 +0300,RF'Area06'OS33'AHUMRF04'RAT,0
2023-02-02 14:53:00.864 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,23
2023-02-02 14:53:01.612 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,22
2023-02-02 14:53:02.505 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,21
2023-02-02 14:53:03.596 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,22
2023-02-02 14:53:04.524 +0300,RF'Area09'OS34'AHUMRF02'RAT,22
2023-02-02 14:53:23.370 +0300,LG'Area01'OS01'AHUMB02'RAT,22
2023-02-02 16:20:26.441 +0300,RF'Area06'OS33'AHUMRF04'RAT,0
2023-02-02 16:20:26.969 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,23
2023-02-02 16:20:27.664 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,22
2023-02-02 16:20:28.574 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,21
2023-02-02 16:20:29.686 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,22
2023-02-02 16:20:30.582 +0300,RF'Area09'OS34'AHUMRF02'RAT,22
2023-02-02 16:20:49.364 +0300,LG'Area01'OS01'AHUMB02'RAT,22
2023-02-02 17:47:59.159 +0300,RF'Area06'OS33'AHUMRF04'RAT,0
2023-02-02 17:47:59.846 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,24
2023-02-02 17:48:00.703 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,21
2023-02-02 17:48:04.665 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,21
2023-02-02 17:48:05.810 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,22
2023-02-02 17:48:06.691 +0300,RF'Area09'OS34'AHUMRF02'RAT,21
2023-02-02 17:48:29.105 +0300,LG'Area01'OS01'AHUMB02'RAT,22
2023-02-02 19:16:29.575 +0300,RF'Area06'OS33'AHUMRF04'RAT,0
2023-02-02 19:16:30.155 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,24
2023-02-02 19:16:33.966 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,21
2023-02-02 19:16:34.934 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,21
2023-02-02 19:16:35.996 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,22
2023-02-02 19:16:36.915 +0300,RF'Area09'OS34'AHUMRF02'RAT,22
2023-02-02 19:17:09.065 +0300,LG'Area01'OS01'AHUMB02'RAT,22
2023-02-02 21:05:50.503 +0300,RF'Area06'OS33'AHUMRF04'RAT,0
2023-02-02 21:05:51.049 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,24
2023-02-02 21:05:51.748 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,22
2023-02-02 21:05:52.647 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,21
2023-02-02 21:05:53.788 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,21
2023-02-02 21:05:54.703 +0300,RF'Area09'OS34'AHUMRF02'RAT,22
2023-02-02 21:06:13.591 +0300,LG'Area01'OS01'AHUMB02'RAT,22
2023-02-02 22:33:44.456 +0300,RF'Area06'OS33'AHUMRF04'RAT,0
2023-02-02 22:33:45.043 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,24
2023-02-02 22:33:45.797 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,22
2023-02-02 22:33:46.737 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,21
2023-02-02 22:33:47.944 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,21
2023-02-02 22:33:48.963 +0300,RF'Area09'OS34'AHUMRF02'RAT,21
2023-02-02 22:34:10.517 +0300,LG'Area01'OS01'AHUMB02'RAT,22
2023-02-03 00:01:32.626 +0300,RF'Area06'OS33'AHUMRF04'RAT,0
2023-02-03 00:01:33.190 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,24
2023-02-03 00:01:34.006 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,21
2023-02-03 00:01:35.315 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,21
2023-02-03 00:01:39.028 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,22
2023-02-03 00:01:39.973 +0300,RF'Area09'OS34'AHUMRF02'RAT,21
2023-02-03 00:02:03.004 +0300,LG'Area01'OS01'AHUMB02'RAT,22
2023-02-03 01:28:21.437 +0300,RF'Area06'OS33'AHUMRF04'RAT,0
2023-02-03 01:28:21.970 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,24
2023-02-03 01:28:22.689 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,21
2023-02-03 01:28:23.572 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,21
2023-02-03 01:28:27.653 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,21
