"created_at","device_prop_name","property_value","property_obj"
2022-08-11 04:14:14.533 +0300,FFGF'Area04'OS06'AHUGZ01'RATSP,"22",analogValue:6
2022-08-11 04:14:20.583 +0300,FFGF'Area04'OS05'AHUMGZ01'ACTRATSP,"22",analogValue:1
2022-08-11 04:14:52.830 +0300,LG'Area01'OS01'AHUMB02'ACTRATSP,"22",analogValue:8
2022-08-11 04:15:04.083 +0300,FFGF'Area04'OS05'AHUMGZ01'RATSP,"22",analogValue:6
2022-08-11 04:15:39.838 +0300,LG'Area01'OS01'AHUMB02'RATSP,"22",analogValue:13
2022-08-11 04:16:48.741 +0300,RF'Area09'OS34'AHUMRF02'ACTRATSP,"22",analogValue:1
2022-08-11 04:17:32.240 +0300,RF'Area09'OS34'AHUMRF02'RATSP,"22",analogValue:6
2022-08-11 05:40:16.527 +0300,RF'Area06'OS33'AHUMRF04'ACTRATSP,"22",analogValue:8
2022-08-11 05:40:20.327 +0300,FFGF'Area10'OS11'AHUMGZ01'ACTRATSP,"22",analogValue:8
2022-08-11 05:40:27.284 +0300,FFGF'Area10'OS13'AHUMGZ01D'ACTRATSP,"22",analogValue:4
2022-08-11 05:40:29.161 +0300,FFGF'Area04'OS06'AHUGZ01'ACTRATSP,"22",analogValue:1
2022-08-11 05:41:00.415 +0300,RF'Area06'OS33'AHUMRF04'RATSP,"22",analogValue:13
2022-08-11 05:41:04.073 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,"22",analogValue:13
2022-08-11 05:41:10.918 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,"22",analogValue:9
2022-08-11 05:41:12.784 +0300,FFGF'Area04'OS06'AHUGZ01'RATSP,"22",analogValue:6
2022-08-11 05:41:18.721 +0300,FFGF'Area04'OS05'AHUMGZ01'ACTRATSP,"22",analogValue:1
2022-08-11 05:41:54.145 +0300,LG'Area01'OS01'AHUMB02'ACTRATSP,"22",analogValue:8
2022-08-11 05:42:05.238 +0300,FFGF'Area04'OS05'AHUMGZ01'RATSP,"22",analogValue:6
2022-08-11 05:42:38.424 +0300,LG'Area01'OS01'AHUMB02'RATSP,"22",analogValue:13
2022-08-11 05:43:50.067 +0300,RF'Area09'OS34'AHUMRF02'ACTRATSP,"22",analogValue:1
2022-08-11 05:44:31.809 +0300,RF'Area09'OS34'AHUMRF02'RATSP,"22",analogValue:6
2022-08-11 07:07:16.180 +0300,RF'Area06'OS33'AHUMRF04'ACTRATSP,"22",analogValue:8
2022-08-11 07:07:25.512 +0300,FFGF'Area10'OS11'AHUMGZ01'ACTRATSP,"22",analogValue:8
2022-08-11 07:07:26.817 +0300,FFGF'Area10'OS13'AHUMGZ01D'ACTRATSP,"22",analogValue:4
2022-08-11 07:07:28.770 +0300,FFGF'Area04'OS06'AHUGZ01'ACTRATSP,"22",analogValue:1
2022-08-11 07:08:03.942 +0300,RF'Area06'OS33'AHUMRF04'RATSP,"22",analogValue:13
2022-08-11 07:08:07.496 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,"22",analogValue:13
2022-08-11 07:08:14.301 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,"22",analogValue:9
2022-08-11 07:08:16.214 +0300,FFGF'Area04'OS06'AHUGZ01'RATSP,"22",analogValue:6
2022-08-11 07:08:22.175 +0300,FFGF'Area04'OS05'AHUMGZ01'ACTRATSP,"22",analogValue:1
2022-08-11 07:08:53.982 +0300,LG'Area01'OS01'AHUMB02'ACTRATSP,"22",analogValue:8
2022-08-11 07:09:04.792 +0300,FFGF'Area04'OS05'AHUMGZ01'RATSP,"22",analogValue:6
2022-08-11 07:09:38.297 +0300,LG'Area01'OS01'AHUMB02'RATSP,"22",analogValue:13
2022-08-11 07:10:55.109 +0300,RF'Area09'OS34'AHUMRF02'ACTRATSP,"22",analogValue:1
2022-08-11 07:11:39.508 +0300,RF'Area09'OS34'AHUMRF02'RATSP,"22",analogValue:6
2022-08-11 08:34:14.384 +0300,RF'Area06'OS33'AHUMRF04'ACTRATSP,"22",analogValue:8
2022-08-11 08:34:18.191 +0300,FFGF'Area10'OS11'AHUMGZ01'ACTRATSP,"22",analogValue:8
2022-08-11 08:34:25.265 +0300,FFGF'Area10'OS13'AHUMGZ01D'ACTRATSP,"22",analogValue:4
2022-08-11 08:34:27.234 +0300,FFGF'Area04'OS06'AHUGZ01'ACTRATSP,"22",analogValue:1
2022-08-11 08:34:58.675 +0300,RF'Area06'OS33'AHUMRF04'RATSP,"22",analogValue:13
2022-08-11 08:35:02.378 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,"22",analogValue:13
2022-08-11 08:35:09.338 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,"22",analogValue:9
2022-08-11 08:35:11.215 +0300,FFGF'Area04'OS06'AHUGZ01'RATSP,"22",analogValue:6
2022-08-11 08:35:17.050 +0300,FFGF'Area04'OS05'AHUMGZ01'ACTRATSP,"22",analogValue:1
2022-08-11 08:35:48.415 +0300,LG'Area01'OS01'AHUMB02'ACTRATSP,"22",analogValue:8
2022-08-11 08:35:59.539 +0300,FFGF'Area04'OS05'AHUMGZ01'RATSP,"22",analogValue:6
2022-08-11 08:36:35.735 +0300,LG'Area01'OS01'AHUMB02'RATSP,"22",analogValue:13
2022-08-11 08:37:45.943 +0300,RF'Area09'OS34'AHUMRF02'ACTRATSP,"22",analogValue:1
2022-08-11 08:38:28.636 +0300,RF'Area09'OS34'AHUMRF02'RATSP,"22",analogValue:6
2022-08-11 10:01:17.994 +0300,RF'Area06'OS33'AHUMRF04'ACTRATSP,"22",analogValue:8
2022-08-11 10:01:21.913 +0300,FFGF'Area10'OS11'AHUMGZ01'ACTRATSP,"22",analogValue:8
2022-08-11 10:01:28.743 +0300,FFGF'Area10'OS13'AHUMGZ01D'ACTRATSP,"22",analogValue:4
2022-08-11 10:01:30.702 +0300,FFGF'Area04'OS06'AHUGZ01'ACTRATSP,"22",analogValue:1
2022-08-11 10:02:04.897 +0300,RF'Area06'OS33'AHUMRF04'RATSP,"22",analogValue:13
2022-08-11 10:02:08.666 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,"22",analogValue:13
2022-08-11 10:02:15.606 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,"22",analogValue:9
2022-08-11 10:02:17.519 +0300,FFGF'Area04'OS06'AHUGZ01'RATSP,"22",analogValue:6
2022-08-11 10:02:23.467 +0300,FFGF'Area04'OS05'AHUMGZ01'ACTRATSP,"22",analogValue:1
2022-08-11 10:02:55.768 +0300,LG'Area01'OS01'AHUMB02'ACTRATSP,"22",analogValue:8
2022-08-11 10:03:06.807 +0300,FFGF'Area04'OS05'AHUMGZ01'RATSP,"22",analogValue:6
2022-08-11 10:03:39.601 +0300,LG'Area01'OS01'AHUMB02'RATSP,"22",analogValue:13
2022-08-11 10:04:49.698 +0300,RF'Area09'OS34'AHUMRF02'ACTRATSP,"22",analogValue:1
2022-08-11 10:05:32.553 +0300,RF'Area09'OS34'AHUMRF02'RATSP,"22",analogValue:6
2022-08-11 11:28:16.932 +0300,RF'Area06'OS33'AHUMRF04'ACTRATSP,"22",analogValue:8
2022-08-11 11:28:20.822 +0300,FFGF'Area10'OS11'AHUMGZ01'ACTRATSP,"22",analogValue:8
2022-08-11 11:28:27.708 +0300,FFGF'Area10'OS13'AHUMGZ01D'ACTRATSP,"22",analogValue:4
2022-08-11 11:28:29.647 +0300,FFGF'Area04'OS06'AHUGZ01'ACTRATSP,"22",analogValue:1
2022-08-11 11:29:01.277 +0300,RF'Area06'OS33'AHUMRF04'RATSP,"22",analogValue:13
2022-08-11 11:29:06.395 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,"22",analogValue:13
2022-08-11 11:29:11.992 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,"22",analogValue:9
2022-08-11 11:29:13.901 +0300,FFGF'Area04'OS06'AHUGZ01'RATSP,"22",analogValue:6
2022-08-11 11:29:20.053 +0300,FFGF'Area04'OS05'AHUMGZ01'ACTRATSP,"22",analogValue:1
2022-08-11 11:30:11.661 +0300,LG'Area01'OS01'AHUMB02'ACTRATSP,"22",analogValue:8
2022-08-11 11:30:21.352 +0300,FFGF'Area04'OS05'AHUMGZ01'RATSP,"22",analogValue:6
2022-08-11 11:30:54.495 +0300,LG'Area01'OS01'AHUMB02'RATSP,"22",analogValue:13
2022-08-11 11:32:05.342 +0300,RF'Area09'OS34'AHUMRF02'ACTRATSP,"22",analogValue:1
2022-08-11 11:32:48.357 +0300,RF'Area09'OS34'AHUMRF02'RATSP,"22",analogValue:6
2022-08-11 12:55:33.578 +0300,RF'Area06'OS33'AHUMRF04'ACTRATSP,"22",analogValue:8
2022-08-11 12:55:36.680 +0300,FFGF'Area10'OS11'AHUMGZ01'ACTRATSP,"22",analogValue:8
2022-08-11 12:55:43.720 +0300,FFGF'Area10'OS13'AHUMGZ01D'ACTRATSP,"22",analogValue:4
2022-08-11 12:55:45.615 +0300,FFGF'Area04'OS06'AHUGZ01'ACTRATSP,"22",analogValue:1
2022-08-11 12:56:20.085 +0300,RF'Area06'OS33'AHUMRF04'RATSP,"22",analogValue:13
2022-08-11 12:56:23.695 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,"22",analogValue:13
2022-08-11 12:56:30.506 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,"22",analogValue:9
2022-08-11 12:56:32.494 +0300,FFGF'Area04'OS06'AHUGZ01'RATSP,"22",analogValue:6
2022-08-11 12:56:40.693 +0300,FFGF'Area04'OS05'AHUMGZ01'ACTRATSP,"22",analogValue:1
2022-08-11 12:57:10.009 +0300,LG'Area01'OS01'AHUMB02'ACTRATSP,"22",analogValue:8
2022-08-11 12:57:21.346 +0300,FFGF'Area04'OS05'AHUMGZ01'RATSP,"22",analogValue:6
2022-08-11 12:57:54.211 +0300,LG'Area01'OS01'AHUMB02'RATSP,"22",analogValue:13
2022-08-11 12:59:05.509 +0300,RF'Area09'OS34'AHUMRF02'ACTRATSP,"22",analogValue:1
2022-08-11 12:59:49.027 +0300,RF'Area09'OS34'AHUMRF02'RATSP,"22",analogValue:6
2022-08-11 14:22:32.305 +0300,RF'Area06'OS33'AHUMRF04'ACTRATSP,"22",analogValue:8
2022-08-11 14:22:36.130 +0300,FFGF'Area10'OS11'AHUMGZ01'ACTRATSP,"22",analogValue:8
2022-08-11 14:22:42.997 +0300,FFGF'Area10'OS13'AHUMGZ01D'ACTRATSP,"22",analogValue:4
2022-08-11 14:22:44.878 +0300,FFGF'Area04'OS06'AHUGZ01'ACTRATSP,"22",analogValue:1
2022-08-11 14:23:16.488 +0300,RF'Area06'OS33'AHUMRF04'RATSP,"22",analogValue:13
2022-08-11 14:23:20.208 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,"22",analogValue:13
2022-08-11 14:23:27.033 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,"22",analogValue:9
2022-08-11 14:23:29.005 +0300,FFGF'Area04'OS06'AHUGZ01'RATSP,"22",analogValue:6
2022-08-11 14:23:34.831 +0300,FFGF'Area04'OS05'AHUMGZ01'ACTRATSP,"22",analogValue:1
2022-08-11 14:24:06.906 +0300,LG'Area01'OS01'AHUMB02'ACTRATSP,"22",analogValue:8
2022-08-11 14:24:18.066 +0300,FFGF'Area04'OS05'AHUMGZ01'RATSP,"22",analogValue:6
2022-08-11 14:24:50.677 +0300,LG'Area01'OS01'AHUMB02'RATSP,"22",analogValue:13
2022-08-11 14:26:03.561 +0300,RF'Area09'OS34'AHUMRF02'ACTRATSP,"22",analogValue:1
2022-08-11 14:26:46.523 +0300,RF'Area09'OS34'AHUMRF02'RATSP,"22",analogValue:6
2022-08-11 15:49:21.571 +0300,RF'Area06'OS33'AHUMRF04'ACTRATSP,"22",analogValue:8
2022-08-11 15:49:24.933 +0300,FFGF'Area10'OS11'AHUMGZ01'ACTRATSP,"22",analogValue:8
2022-08-11 15:49:31.779 +0300,FFGF'Area10'OS13'AHUMGZ01D'ACTRATSP,"22",analogValue:4
2022-08-11 15:49:33.696 +0300,FFGF'Area04'OS06'AHUGZ01'ACTRATSP,"22",analogValue:1
2022-08-11 15:50:05.041 +0300,RF'Area06'OS33'AHUMRF04'RATSP,"22",analogValue:13
2022-08-11 15:50:08.703 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,"22",analogValue:13
2022-08-11 15:50:22.594 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,"22",analogValue:9
2022-08-11 15:50:22.726 +0300,FFGF'Area04'OS06'AHUGZ01'RATSP,"22",analogValue:6
2022-08-11 15:50:26.461 +0300,FFGF'Area04'OS05'AHUMGZ01'ACTRATSP,"22",analogValue:1
2022-08-11 15:50:58.141 +0300,LG'Area01'OS01'AHUMB02'ACTRATSP,"22",analogValue:8
2022-08-11 15:51:09.086 +0300,FFGF'Area04'OS05'AHUMGZ01'RATSP,"22",analogValue:6
2022-08-11 15:51:42.030 +0300,LG'Area01'OS01'AHUMB02'RATSP,"22",analogValue:13
2022-08-11 15:52:51.279 +0300,RF'Area09'OS34'AHUMRF02'ACTRATSP,"22",analogValue:1
2022-08-11 15:53:34.450 +0300,RF'Area09'OS34'AHUMRF02'RATSP,"22",analogValue:6
2022-08-11 17:16:16.222 +0300,RF'Area06'OS33'AHUMRF04'ACTRATSP,"22",analogValue:8
2022-08-11 17:16:20.010 +0300,FFGF'Area10'OS11'AHUMGZ01'ACTRATSP,"22",analogValue:8
2022-08-11 17:16:26.788 +0300,FFGF'Area10'OS13'AHUMGZ01D'ACTRATSP,"22",analogValue:4
2022-08-11 17:16:28.718 +0300,FFGF'Area04'OS06'AHUGZ01'ACTRATSP,"22",analogValue:1
2022-08-11 17:17:00.512 +0300,RF'Area06'OS33'AHUMRF04'RATSP,"22",analogValue:13
2022-08-11 17:17:04.285 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,"22",analogValue:13
2022-08-11 17:17:11.200 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,"22",analogValue:9
2022-08-11 17:17:13.166 +0300,FFGF'Area04'OS06'AHUGZ01'RATSP,"22",analogValue:6
2022-08-11 17:17:23.302 +0300,FFGF'Area04'OS05'AHUMGZ01'ACTRATSP,"22",analogValue:1
2022-08-11 17:17:51.445 +0300,LG'Area01'OS01'AHUMB02'ACTRATSP,"22",analogValue:8
2022-08-11 17:18:02.397 +0300,FFGF'Area04'OS05'AHUMGZ01'RATSP,"22",analogValue:6
2022-08-11 17:18:39.207 +0300,LG'Area01'OS01'AHUMB02'RATSP,"22",analogValue:13
2022-08-11 17:19:50.168 +0300,RF'Area09'OS34'AHUMRF02'ACTRATSP,"22",analogValue:1
2022-08-11 17:20:33.872 +0300,RF'Area09'OS34'AHUMRF02'RATSP,"22",analogValue:6
2022-08-11 18:43:31.231 +0300,RF'Area06'OS33'AHUMRF04'ACTRATSP,"22",analogValue:8
2022-08-11 18:43:35.104 +0300,FFGF'Area10'OS11'AHUMGZ01'ACTRATSP,"22",analogValue:8
2022-08-11 18:43:42.333 +0300,FFGF'Area10'OS13'AHUMGZ01D'ACTRATSP,"22",analogValue:4
2022-08-11 18:43:44.239 +0300,FFGF'Area04'OS06'AHUGZ01'ACTRATSP,"22",analogValue:1
2022-08-11 18:44:18.588 +0300,RF'Area06'OS33'AHUMRF04'RATSP,"22",analogValue:13
2022-08-11 18:44:19.385 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,"22",analogValue:13
2022-08-11 18:44:29.237 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,"22",analogValue:9
2022-08-11 18:44:30.199 +0300,FFGF'Area04'OS06'AHUGZ01'RATSP,"22",analogValue:6
2022-08-11 18:44:34.156 +0300,FFGF'Area04'OS05'AHUMGZ01'ACTRATSP,"22",analogValue:1
2022-08-11 18:45:06.404 +0300,LG'Area01'OS01'AHUMB02'ACTRATSP,"22",analogValue:8
2022-08-11 18:45:17.613 +0300,FFGF'Area04'OS05'AHUMGZ01'RATSP,"22",analogValue:6
2022-08-11 18:45:50.902 +0300,LG'Area01'OS01'AHUMB02'RATSP,"22",analogValue:13
2022-08-11 18:47:14.263 +0300,RF'Area09'OS34'AHUMRF02'ACTRATSP,"22",analogValue:1
2022-08-11 18:48:09.741 +0300,RF'Area09'OS34'AHUMRF02'RATSP,"22",analogValue:6
2022-08-11 20:10:52.503 +0300,RF'Area06'OS33'AHUMRF04'ACTRATSP,"22",analogValue:8
2022-08-11 20:10:56.285 +0300,FFGF'Area10'OS11'AHUMGZ01'ACTRATSP,"22",analogValue:8
2022-08-11 20:11:02.977 +0300,FFGF'Area10'OS13'AHUMGZ01D'ACTRATSP,"22",analogValue:4
2022-08-11 20:11:07.073 +0300,FFGF'Area04'OS06'AHUGZ01'ACTRATSP,"22",analogValue:1
2022-08-11 20:11:36.626 +0300,RF'Area06'OS33'AHUMRF04'RATSP,"22",analogValue:13
2022-08-11 20:11:39.953 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,"22",analogValue:13
2022-08-11 20:11:46.723 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,"22",analogValue:9
2022-08-11 20:11:50.622 +0300,FFGF'Area04'OS06'AHUGZ01'RATSP,"22",analogValue:6
2022-08-11 20:11:54.474 +0300,FFGF'Area04'OS05'AHUMGZ01'ACTRATSP,"22",analogValue:1
2022-08-11 20:12:26.359 +0300,LG'Area01'OS01'AHUMB02'ACTRATSP,"22",analogValue:8
2022-08-11 20:12:37.766 +0300,FFGF'Area04'OS05'AHUMGZ01'RATSP,"22",analogValue:6
2022-08-11 20:13:14.660 +0300,LG'Area01'OS01'AHUMB02'RATSP,"22",analogValue:13
2022-08-11 20:14:25.390 +0300,RF'Area09'OS34'AHUMRF02'ACTRATSP,"22",analogValue:1
2022-08-11 20:15:09.284 +0300,RF'Area09'OS34'AHUMRF02'RATSP,"22",analogValue:6
2022-08-11 21:37:52.753 +0300,RF'Area06'OS33'AHUMRF04'ACTRATSP,"22",analogValue:8
2022-08-11 21:37:56.618 +0300,FFGF'Area10'OS11'AHUMGZ01'ACTRATSP,"22",analogValue:8
2022-08-11 21:38:03.482 +0300,FFGF'Area10'OS13'AHUMGZ01D'ACTRATSP,"22",analogValue:4
2022-08-11 21:38:05.532 +0300,FFGF'Area04'OS06'AHUGZ01'ACTRATSP,"22",analogValue:1
2022-08-11 21:38:37.025 +0300,RF'Area06'OS33'AHUMRF04'RATSP,"22",analogValue:13
2022-08-11 21:38:40.662 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,"22",analogValue:13
2022-08-11 21:38:47.515 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,"22",analogValue:9
2022-08-11 21:38:49.418 +0300,FFGF'Area04'OS06'AHUGZ01'RATSP,"22",analogValue:6
2022-08-11 21:38:55.497 +0300,FFGF'Area04'OS05'AHUMGZ01'ACTRATSP,"22",analogValue:1
2022-08-11 21:39:27.565 +0300,LG'Area01'OS01'AHUMB02'ACTRATSP,"22",analogValue:8
2022-08-11 21:39:38.549 +0300,FFGF'Area04'OS05'AHUMGZ01'RATSP,"22",analogValue:6
2022-08-11 21:40:11.572 +0300,LG'Area01'OS01'AHUMB02'RATSP,"22",analogValue:13
2022-08-11 21:41:22.076 +0300,RF'Area09'OS34'AHUMRF02'ACTRATSP,"22",analogValue:1
2022-08-11 21:42:05.456 +0300,RF'Area09'OS34'AHUMRF02'RATSP,"22",analogValue:6
2022-08-11 23:04:50.926 +0300,RF'Area06'OS33'AHUMRF04'ACTRATSP,"22",analogValue:8
2022-08-11 23:04:54.804 +0300,FFGF'Area10'OS11'AHUMGZ01'ACTRATSP,"22",analogValue:8
2022-08-11 23:05:02.182 +0300,FFGF'Area10'OS13'AHUMGZ01D'ACTRATSP,"22",analogValue:4
2022-08-11 23:05:03.850 +0300,FFGF'Area04'OS06'AHUGZ01'ACTRATSP,"22",analogValue:1
2022-08-11 23:05:35.556 +0300,RF'Area06'OS33'AHUMRF04'RATSP,"22",analogValue:13
2022-08-11 23:05:39.291 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,"22",analogValue:13
2022-08-11 23:05:46.097 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,"22",analogValue:9
2022-08-11 23:05:47.992 +0300,FFGF'Area04'OS06'AHUGZ01'RATSP,"22",analogValue:6
2022-08-11 23:05:56.158 +0300,FFGF'Area04'OS05'AHUMGZ01'ACTRATSP,"22",analogValue:1
2022-08-11 23:06:26.243 +0300,LG'Area01'OS01'AHUMB02'ACTRATSP,"22",analogValue:8
2022-08-11 23:06:37.364 +0300,FFGF'Area04'OS05'AHUMGZ01'RATSP,"22",analogValue:6
2022-08-11 23:07:10.493 +0300,LG'Area01'OS01'AHUMB02'RATSP,"22",analogValue:13
2022-08-11 23:08:21.601 +0300,RF'Area09'OS34'AHUMRF02'ACTRATSP,"22",analogValue:1
2022-08-11 23:09:05.088 +0300,RF'Area09'OS34'AHUMRF02'RATSP,"22",analogValue:6
2022-08-12 00:31:55.715 +0300,RF'Area06'OS33'AHUMRF04'ACTRATSP,"22",analogValue:8
2022-08-12 00:31:59.489 +0300,FFGF'Area10'OS11'AHUMGZ01'ACTRATSP,"22",analogValue:8
2022-08-12 00:32:06.561 +0300,FFGF'Area10'OS13'AHUMGZ01D'ACTRATSP,"22",analogValue:4
2022-08-12 00:32:08.489 +0300,FFGF'Area04'OS06'AHUGZ01'ACTRATSP,"22",analogValue:1
2022-08-12 00:32:40.145 +0300,RF'Area06'OS33'AHUMRF04'RATSP,"22",analogValue:13
2022-08-12 00:32:43.762 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,"22",analogValue:13
2022-08-12 00:32:50.608 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,"22",analogValue:9
2022-08-12 00:32:52.522 +0300,FFGF'Area04'OS06'AHUGZ01'RATSP,"22",analogValue:6
2022-08-12 00:33:00.022 +0300,FFGF'Area04'OS05'AHUMGZ01'ACTRATSP,"22",analogValue:1
2022-08-12 00:33:30.719 +0300,LG'Area01'OS01'AHUMB02'ACTRATSP,"22",analogValue:8
2022-08-12 00:33:41.834 +0300,FFGF'Area04'OS05'AHUMGZ01'RATSP,"22",analogValue:6
2022-08-12 00:34:14.725 +0300,LG'Area01'OS01'AHUMB02'RATSP,"22",analogValue:13
2022-08-12 00:35:25.561 +0300,RF'Area09'OS34'AHUMRF02'ACTRATSP,"22",analogValue:1
2022-08-12 00:36:08.489 +0300,RF'Area09'OS34'AHUMRF02'RATSP,"22",analogValue:6
2022-08-12 01:58:47.526 +0300,RF'Area06'OS33'AHUMRF04'ACTRATSP,"22",analogValue:8
2022-08-12 01:58:51.516 +0300,FFGF'Area10'OS11'AHUMGZ01'ACTRATSP,"22",analogValue:8
2022-08-12 01:58:58.808 +0300,FFGF'Area10'OS13'AHUMGZ01D'ACTRATSP,"22",analogValue:4
2022-08-12 01:59:00.512 +0300,FFGF'Area04'OS06'AHUGZ01'ACTRATSP,"22",analogValue:1
2022-08-12 01:59:32.189 +0300,RF'Area06'OS33'AHUMRF04'RATSP,"22",analogValue:13
2022-08-12 01:59:35.792 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,"22",analogValue:13
2022-08-12 01:59:44.386 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,"22",analogValue:9
2022-08-12 01:59:44.770 +0300,FFGF'Area04'OS06'AHUGZ01'RATSP,"22",analogValue:6
2022-08-12 01:59:50.757 +0300,FFGF'Area04'OS05'AHUMGZ01'ACTRATSP,"22",analogValue:1
2022-08-12 02:00:22.638 +0300,LG'Area01'OS01'AHUMB02'ACTRATSP,"22",analogValue:8
2022-08-12 02:00:33.671 +0300,FFGF'Area04'OS05'AHUMGZ01'RATSP,"22",analogValue:6
2022-08-12 02:01:09.308 +0300,LG'Area01'OS01'AHUMB02'RATSP,"22",analogValue:13
2022-08-12 02:02:17.908 +0300,RF'Area09'OS34'AHUMRF02'ACTRATSP,"22",analogValue:1
2022-08-12 02:03:03.091 +0300,RF'Area09'OS34'AHUMRF02'RATSP,"22",analogValue:6
2022-08-12 03:25:47.611 +0300,RF'Area06'OS33'AHUMRF04'ACTRATSP,"22",analogValue:8
2022-08-12 03:25:51.459 +0300,FFGF'Area10'OS11'AHUMGZ01'ACTRATSP,"22",analogValue:8
2022-08-12 03:25:58.306 +0300,FFGF'Area10'OS13'AHUMGZ01D'ACTRATSP,"22",analogValue:4
2022-08-12 03:26:00.240 +0300,FFGF'Area04'OS06'AHUGZ01'ACTRATSP,"22",analogValue:1
2022-08-12 03:26:31.674 +0300,RF'Area06'OS33'AHUMRF04'RATSP,"22",analogValue:13
2022-08-12 03:26:35.374 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,"22",analogValue:13
2022-08-12 03:26:42.209 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,"22",analogValue:9
2022-08-12 03:26:44.174 +0300,FFGF'Area04'OS06'AHUGZ01'RATSP,"22",analogValue:6
2022-08-12 03:26:50.199 +0300,FFGF'Area04'OS05'AHUMGZ01'ACTRATSP,"22",analogValue:1
2022-08-12 03:27:24.596 +0300,LG'Area01'OS01'AHUMB02'ACTRATSP,"22",analogValue:8
2022-08-12 03:27:32.925 +0300,FFGF'Area04'OS05'AHUMGZ01'RATSP,"22",analogValue:6
2022-08-12 03:28:05.875 +0300,LG'Area01'OS01'AHUMB02'RATSP,"22",analogValue:13
2022-08-12 03:29:16.279 +0300,RF'Area09'OS34'AHUMRF02'ACTRATSP,"22",analogValue:1
2022-08-12 03:29:59.956 +0300,RF'Area09'OS34'AHUMRF02'RATSP,"22",analogValue:6
2022-08-12 04:52:42.176 +0300,RF'Area06'OS33'AHUMRF04'ACTRATSP,"22",analogValue:8
2022-08-12 04:52:45.946 +0300,FFGF'Area10'OS11'AHUMGZ01'ACTRATSP,"22",analogValue:8
2022-08-12 04:52:52.935 +0300,FFGF'Area10'OS13'AHUMGZ01D'ACTRATSP,"22",analogValue:4
2022-08-12 04:52:54.934 +0300,FFGF'Area04'OS06'AHUGZ01'ACTRATSP,"22",analogValue:1
2022-08-12 04:53:26.473 +0300,RF'Area06'OS33'AHUMRF04'RATSP,"22",analogValue:13
2022-08-12 04:53:30.070 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,"22",analogValue:13
2022-08-12 04:53:36.946 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,"22",analogValue:9
2022-08-12 04:53:38.891 +0300,FFGF'Area04'OS06'AHUGZ01'RATSP,"22",analogValue:6
2022-08-12 04:53:44.892 +0300,FFGF'Area04'OS05'AHUMGZ01'ACTRATSP,"22",analogValue:1
2022-08-12 04:54:16.845 +0300,LG'Area01'OS01'AHUMB02'ACTRATSP,"22",analogValue:8
2022-08-12 04:54:27.831 +0300,FFGF'Area04'OS05'AHUMGZ01'RATSP,"22",analogValue:6
2022-08-12 04:55:00.862 +0300,LG'Area01'OS01'AHUMB02'RATSP,"22",analogValue:13
2022-08-12 04:56:11.828 +0300,RF'Area09'OS34'AHUMRF02'ACTRATSP,"22",analogValue:1
2022-08-12 04:56:54.989 +0300,RF'Area09'OS34'AHUMRF02'RATSP,"22",analogValue:6
2022-08-12 06:19:46.258 +0300,RF'Area06'OS33'AHUMRF04'ACTRATSP,"22",analogValue:8
2022-08-12 06:19:50.277 +0300,FFGF'Area10'OS11'AHUMGZ01'ACTRATSP,"22",analogValue:8
2022-08-12 06:19:57.066 +0300,FFGF'Area10'OS13'AHUMGZ01D'ACTRATSP,"22",analogValue:4
2022-08-12 06:19:59.337 +0300,FFGF'Area04'OS06'AHUGZ01'ACTRATSP,"22",analogValue:1
