"created_at","device_prop_name","property_value"
2022-12-14 00:13:46.836 +0300,RF'Area02'OS23A'RAHU04'SAT,20
2022-12-14 00:14:08.738 +0300,RF'Area09'OS34'RAHU12'SAT,13
2022-12-14 00:14:22.637 +0300,RF'Area05'OS36'RAHU13'SAT,23
2022-12-14 00:15:46.901 +0300,RF'Area02'OS22'RAHU15'SAT,23
2022-12-14 00:15:48.642 +0300,RF'Area09'OS30'RAHU25'SAT,19
2022-12-14 00:15:51.429 +0300,RF'Area07'OS29'RAHU21'SAT,23
2022-12-14 00:16:05.118 +0300,RF'Area02'OS21'RAHU16'SAT,18
2022-12-14 00:16:06.032 +0300,RF'Area04'OS26'RAHU19'SAT,22
2022-12-14 00:16:33.003 +0300,RF'Area03'OS25'RAHU20'SAT,17
2022-12-14 00:16:33.524 +0300,RF'Area02'OS23A'RAHU18'SAT,24
2022-12-14 00:16:33.736 +0300,RF'Area08'OS28'RAHU24'SAT,18
2022-12-14 00:17:07.788 +0300,RF'Area05'OS36'RAHU27'SAT,16
2022-12-14 00:17:10.023 +0300,RF'Area09'OS34A'RAHU26'SAT,16
2022-12-14 02:06:39.536 +0300,RF'Area02'OS23'AHUMRF02'SAT,17
2022-12-14 02:06:40.314 +0300,RF'AREA01'OS19'AHUMRF011'SAT,15
2022-12-14 02:06:40.730 +0300,LG'Area01'OS01'AHUMB01'SAT,23
2022-12-14 02:06:42.577 +0300,RF'Area01'OS20'AHUMRF012'SAT,24
2022-12-14 02:06:44.489 +0300,RF'Area06'OS33'AHUMRF04'SAT,22
2022-12-14 02:06:44.841 +0300,FFGF'Area04'OS05'AHUMGZ01'SAT,11
2022-12-14 02:06:45.821 +0300,FFGF'Area10'OS13'AHUMGZ01D'SAT,19
2022-12-14 02:06:47.953 +0300,RF'Area09'OS34'AHUMRF02'SAT,22
2022-12-14 02:07:02.724 +0300,RF'Area05'OS36'AHUMRF03'SAT,10
2022-12-14 02:07:45.043 +0300,LG'Area01'OS01'AHUMB02'SAT,24
2022-12-14 02:08:26.882 +0300,RF'Area11'OS37'RAHU14'SAT,23
2022-12-14 02:08:27.942 +0300,RF'Area10'OS32'RAHU28'SAT,23
2022-12-14 02:08:28.866 +0300,RF'Area02'OS22'RAHU01'SAT,22
2022-12-14 02:08:29.381 +0300,RF'Area09'OS30'RAHU11'SAT,10
2022-12-14 02:08:29.969 +0300,RF'Area07'OS29'RAHU07'SAT,22
2022-12-14 02:08:46.365 +0300,RF'Area02'OS21'RAHU02'SAT,23
2022-12-14 02:08:46.399 +0300,RF'Area04'OS26'RAHU05'SAT,22
2022-12-14 02:08:48.131 +0300,RF'Area08'OS28'RAHU10'SAT,21
2022-12-14 02:09:12.915 +0300,RF'Area03'OS25'RAHU06'SAT,24
2022-12-14 02:09:14.365 +0300,RF'Area02'OS23A'RAHU04'SAT,20
2022-12-14 02:09:36.395 +0300,RF'Area09'OS34'RAHU12'SAT,13
2022-12-14 02:09:51.391 +0300,RF'Area05'OS36'RAHU13'SAT,23
2022-12-14 02:11:14.765 +0300,RF'Area02'OS22'RAHU15'SAT,23
2022-12-14 02:11:16.441 +0300,RF'Area09'OS30'RAHU25'SAT,20
2022-12-14 02:11:19.146 +0300,RF'Area07'OS29'RAHU21'SAT,23
2022-12-14 02:11:32.784 +0300,RF'Area02'OS21'RAHU16'SAT,19
2022-12-14 02:11:33.734 +0300,RF'Area04'OS26'RAHU19'SAT,22
2022-12-14 02:12:01.618 +0300,RF'Area03'OS25'RAHU20'SAT,17
2022-12-14 02:12:01.623 +0300,RF'Area02'OS23A'RAHU18'SAT,23
2022-12-14 02:12:01.676 +0300,RF'Area08'OS28'RAHU24'SAT,18
2022-12-14 02:12:35.701 +0300,RF'Area05'OS36'RAHU27'SAT,18
2022-12-14 02:12:37.890 +0300,RF'Area09'OS34A'RAHU26'SAT,17
2022-12-14 04:02:02.522 +0300,RF'Area02'OS23'AHUMRF02'SAT,17
2022-12-14 04:02:03.241 +0300,RF'AREA01'OS19'AHUMRF011'SAT,17
2022-12-14 04:02:03.644 +0300,LG'Area01'OS01'AHUMB01'SAT,23
2022-12-14 04:02:05.497 +0300,RF'Area01'OS20'AHUMRF012'SAT,24
2022-12-14 04:02:07.344 +0300,RF'Area06'OS33'AHUMRF04'SAT,22
2022-12-14 04:02:07.695 +0300,FFGF'Area04'OS05'AHUMGZ01'SAT,11
2022-12-14 04:02:08.608 +0300,FFGF'Area10'OS13'AHUMGZ01D'SAT,20
2022-12-14 04:02:10.735 +0300,RF'Area09'OS34'AHUMRF02'SAT,23
2022-12-14 04:02:25.479 +0300,RF'Area05'OS36'AHUMRF03'SAT,10
2022-12-14 04:03:07.846 +0300,LG'Area01'OS01'AHUMB02'SAT,11
2022-12-14 04:03:52.563 +0300,RF'Area11'OS37'RAHU14'SAT,23
2022-12-14 04:03:53.078 +0300,RF'Area10'OS32'RAHU28'SAT,22
2022-12-14 04:03:53.096 +0300,RF'Area02'OS22'RAHU01'SAT,23
2022-12-14 04:03:53.116 +0300,RF'Area09'OS30'RAHU11'SAT,10
2022-12-14 04:03:53.127 +0300,RF'Area07'OS29'RAHU07'SAT,22
2022-12-14 04:04:07.537 +0300,RF'Area02'OS21'RAHU02'SAT,22
2022-12-14 04:04:08.969 +0300,RF'Area04'OS26'RAHU05'SAT,21
2022-12-14 04:04:10.837 +0300,RF'Area08'OS28'RAHU10'SAT,21
2022-12-14 04:04:35.516 +0300,RF'Area03'OS25'RAHU06'SAT,24
2022-12-14 04:04:36.894 +0300,RF'Area02'OS23A'RAHU04'SAT,21
2022-12-14 04:04:58.868 +0300,RF'Area09'OS34'RAHU12'SAT,13
2022-12-14 04:05:12.791 +0300,RF'Area05'OS36'RAHU13'SAT,22
2022-12-14 04:06:36.984 +0300,RF'Area02'OS22'RAHU15'SAT,23
2022-12-14 04:06:38.653 +0300,RF'Area09'OS30'RAHU25'SAT,20
2022-12-14 04:06:41.433 +0300,RF'Area07'OS29'RAHU21'SAT,23
2022-12-14 04:06:55.098 +0300,RF'Area02'OS21'RAHU16'SAT,20
2022-12-14 04:06:59.019 +0300,RF'Area04'OS26'RAHU19'SAT,21
2022-12-14 04:07:25.947 +0300,RF'Area03'OS25'RAHU20'SAT,18
2022-12-14 04:07:26.458 +0300,RF'Area02'OS23A'RAHU18'SAT,23
2022-12-14 04:07:26.635 +0300,RF'Area08'OS28'RAHU24'SAT,18
2022-12-14 04:08:00.597 +0300,RF'Area05'OS36'RAHU27'SAT,18
2022-12-14 04:08:02.763 +0300,RF'Area09'OS34A'RAHU26'SAT,17
2022-12-14 05:57:29.509 +0300,RF'Area02'OS23'AHUMRF02'SAT,17
2022-12-14 05:57:30.285 +0300,RF'AREA01'OS19'AHUMRF011'SAT,14
2022-12-14 05:57:30.712 +0300,LG'Area01'OS01'AHUMB01'SAT,23
2022-12-14 05:57:32.491 +0300,RF'Area01'OS20'AHUMRF012'SAT,24
2022-12-14 05:57:34.457 +0300,RF'Area06'OS33'AHUMRF04'SAT,22
2022-12-14 05:57:34.823 +0300,FFGF'Area04'OS05'AHUMGZ01'SAT,11
2022-12-14 05:57:35.704 +0300,FFGF'Area10'OS13'AHUMGZ01D'SAT,20
2022-12-14 05:57:37.847 +0300,RF'Area09'OS34'AHUMRF02'SAT,23
2022-12-14 05:57:52.572 +0300,RF'Area05'OS36'AHUMRF03'SAT,12
2022-12-14 05:58:34.781 +0300,LG'Area01'OS01'AHUMB02'SAT,20
2022-12-14 05:59:16.667 +0300,RF'Area11'OS37'RAHU14'SAT,23
2022-12-14 05:59:17.654 +0300,RF'Area10'OS32'RAHU28'SAT,22
2022-12-14 05:59:18.544 +0300,RF'Area02'OS22'RAHU01'SAT,22
2022-12-14 05:59:19.067 +0300,RF'Area09'OS30'RAHU11'SAT,9
2022-12-14 05:59:19.645 +0300,RF'Area07'OS29'RAHU07'SAT,22
2022-12-14 05:59:34.422 +0300,RF'Area02'OS21'RAHU02'SAT,22
2022-12-14 05:59:35.854 +0300,RF'Area04'OS26'RAHU05'SAT,21
2022-12-14 05:59:37.715 +0300,RF'Area08'OS28'RAHU10'SAT,21
2022-12-14 06:00:02.659 +0300,RF'Area03'OS25'RAHU06'SAT,24
2022-12-14 06:00:04.086 +0300,RF'Area02'OS23A'RAHU04'SAT,20
2022-12-14 06:00:26.176 +0300,RF'Area09'OS34'RAHU12'SAT,13
2022-12-14 06:00:39.992 +0300,RF'Area05'OS36'RAHU13'SAT,22
2022-12-14 06:02:04.497 +0300,RF'Area02'OS22'RAHU15'SAT,23
2022-12-14 06:02:07.221 +0300,RF'Area09'OS30'RAHU25'SAT,20
2022-12-14 06:02:08.940 +0300,RF'Area07'OS29'RAHU21'SAT,22
2022-12-14 06:02:22.669 +0300,RF'Area02'OS21'RAHU16'SAT,20
2022-12-14 06:02:23.585 +0300,RF'Area04'OS26'RAHU19'SAT,21
2022-12-14 06:02:50.730 +0300,RF'Area03'OS25'RAHU20'SAT,18
2022-12-14 06:02:51.240 +0300,RF'Area02'OS23A'RAHU18'SAT,23
2022-12-14 06:02:51.508 +0300,RF'Area08'OS28'RAHU24'SAT,18
2022-12-14 06:03:25.533 +0300,RF'Area05'OS36'RAHU27'SAT,19
2022-12-14 06:03:27.811 +0300,RF'Area09'OS34A'RAHU26'SAT,17
2022-12-14 07:52:57.259 +0300,RF'Area02'OS23'AHUMRF02'SAT,18
2022-12-14 07:52:58.018 +0300,RF'AREA01'OS19'AHUMRF011'SAT,15
2022-12-14 07:52:58.380 +0300,LG'Area01'OS01'AHUMB01'SAT,23
2022-12-14 07:53:00.184 +0300,RF'Area01'OS20'AHUMRF012'SAT,25
2022-12-14 07:53:02.036 +0300,RF'Area06'OS33'AHUMRF04'SAT,23
2022-12-14 07:53:02.388 +0300,FFGF'Area04'OS05'AHUMGZ01'SAT,11
2022-12-14 07:53:03.306 +0300,FFGF'Area10'OS13'AHUMGZ01D'SAT,20
2022-12-14 07:53:06.546 +0300,RF'Area09'OS34'AHUMRF02'SAT,23
2022-12-14 07:53:20.093 +0300,RF'Area05'OS36'AHUMRF03'SAT,9
2022-12-14 07:54:02.287 +0300,LG'Area01'OS01'AHUMB02'SAT,13
2022-12-14 07:54:44.189 +0300,RF'Area11'OS37'RAHU14'SAT,23
2022-12-14 07:54:45.227 +0300,RF'Area10'OS32'RAHU28'SAT,23
2022-12-14 07:54:46.115 +0300,RF'Area02'OS22'RAHU01'SAT,23
2022-12-14 07:54:46.654 +0300,RF'Area09'OS30'RAHU11'SAT,7
2022-12-14 07:54:47.213 +0300,RF'Area07'OS29'RAHU07'SAT,22
2022-12-14 07:55:01.903 +0300,RF'Area02'OS21'RAHU02'SAT,23
2022-12-14 07:55:03.363 +0300,RF'Area04'OS26'RAHU05'SAT,22
2022-12-14 07:55:05.225 +0300,RF'Area08'OS28'RAHU10'SAT,21
2022-12-14 07:55:29.948 +0300,RF'Area03'OS25'RAHU06'SAT,24
2022-12-14 07:55:31.391 +0300,RF'Area02'OS23A'RAHU04'SAT,21
2022-12-14 07:55:53.332 +0300,RF'Area09'OS34'RAHU12'SAT,13
2022-12-14 07:56:07.266 +0300,RF'Area05'OS36'RAHU13'SAT,22
2022-12-14 07:57:31.594 +0300,RF'Area02'OS22'RAHU15'SAT,24
2022-12-14 07:57:33.278 +0300,RF'Area09'OS30'RAHU25'SAT,18
2022-12-14 07:57:35.993 +0300,RF'Area07'OS29'RAHU21'SAT,23
2022-12-14 07:57:49.655 +0300,RF'Area02'OS21'RAHU16'SAT,14
2022-12-14 07:57:50.573 +0300,RF'Area04'OS26'RAHU19'SAT,23
2022-12-14 07:58:17.630 +0300,RF'Area03'OS25'RAHU20'SAT,13
2022-12-14 07:58:18.143 +0300,RF'Area02'OS23A'RAHU18'SAT,24
2022-12-14 07:58:18.332 +0300,RF'Area08'OS28'RAHU24'SAT,14
2022-12-14 07:58:52.283 +0300,RF'Area05'OS36'RAHU27'SAT,16
2022-12-14 07:58:54.518 +0300,RF'Area09'OS34A'RAHU26'SAT,13
2022-12-14 12:11:07.987 +0300,RF'Area02'OS23'AHUMRF02'SAT,17
2022-12-14 12:11:08.738 +0300,RF'AREA01'OS19'AHUMRF011'SAT,15
2022-12-14 12:11:09.111 +0300,LG'Area01'OS01'AHUMB01'SAT,23
2022-12-14 12:11:10.937 +0300,RF'Area01'OS20'AHUMRF012'SAT,25
2022-12-14 12:11:12.805 +0300,RF'Area06'OS33'AHUMRF04'SAT,27
2022-12-14 12:11:13.183 +0300,FFGF'Area04'OS05'AHUMGZ01'SAT,12
2022-12-14 12:11:14.821 +0300,FFGF'Area10'OS13'AHUMGZ01D'SAT,18
2022-12-14 12:11:16.468 +0300,RF'Area09'OS34'AHUMRF02'SAT,19
2022-12-14 12:11:31.073 +0300,RF'Area05'OS36'AHUMRF03'SAT,9
2022-12-14 12:12:13.188 +0300,LG'Area01'OS01'AHUMB02'SAT,13
2022-12-14 12:12:55.631 +0300,RF'Area11'OS37'RAHU14'SAT,24
2022-12-14 12:12:56.210 +0300,RF'Area10'OS32'RAHU28'SAT,24
2022-12-14 12:12:57.076 +0300,RF'Area02'OS22'RAHU01'SAT,22
2022-12-14 12:12:57.611 +0300,RF'Area09'OS30'RAHU11'SAT,7
2022-12-14 12:12:58.162 +0300,RF'Area07'OS29'RAHU07'SAT,23
2022-12-14 12:13:12.974 +0300,RF'Area02'OS21'RAHU02'SAT,27
2022-12-14 12:13:14.352 +0300,RF'Area04'OS26'RAHU05'SAT,23
2022-12-14 12:13:16.278 +0300,RF'Area08'OS28'RAHU10'SAT,21
2022-12-14 12:13:40.929 +0300,RF'Area03'OS25'RAHU06'SAT,25
2022-12-14 12:13:42.342 +0300,RF'Area02'OS23A'RAHU04'SAT,16
2022-12-14 12:14:04.566 +0300,RF'Area09'OS34'RAHU12'SAT,13
2022-12-14 12:14:18.513 +0300,RF'Area05'OS36'RAHU13'SAT,25
2022-12-14 12:15:42.622 +0300,RF'Area02'OS22'RAHU15'SAT,23
2022-12-14 12:15:44.258 +0300,RF'Area09'OS30'RAHU25'SAT,20
2022-12-14 12:15:46.956 +0300,RF'Area07'OS29'RAHU21'SAT,25
2022-12-14 12:16:01.046 +0300,RF'Area02'OS21'RAHU16'SAT,14
2022-12-14 12:16:01.494 +0300,RF'Area04'OS26'RAHU19'SAT,28
2022-12-14 12:16:28.539 +0300,RF'Area03'OS25'RAHU20'SAT,13
2022-12-14 12:16:29.068 +0300,RF'Area02'OS23A'RAHU18'SAT,23
2022-12-14 12:16:29.304 +0300,RF'Area08'OS28'RAHU24'SAT,14
2022-12-14 12:17:03.066 +0300,RF'Area05'OS36'RAHU27'SAT,17
2022-12-14 12:17:05.218 +0300,RF'Area09'OS34A'RAHU26'SAT,13
2022-12-14 14:06:43.334 +0300,RF'Area02'OS23'AHUMRF02'SAT,18
2022-12-14 14:06:43.435 +0300,RF'AREA01'OS19'AHUMRF011'SAT,21
2022-12-14 14:06:43.832 +0300,LG'Area01'OS01'AHUMB01'SAT,23
2022-12-14 14:06:45.611 +0300,RF'Area01'OS20'AHUMRF012'SAT,25
2022-12-14 14:06:47.417 +0300,RF'Area06'OS33'AHUMRF04'SAT,28
2022-12-14 14:06:47.762 +0300,FFGF'Area04'OS05'AHUMGZ01'SAT,11
2022-12-14 14:06:48.709 +0300,FFGF'Area10'OS13'AHUMGZ01D'SAT,18
2022-12-14 14:06:50.852 +0300,RF'Area09'OS34'AHUMRF02'SAT,23
2022-12-14 14:07:05.575 +0300,RF'Area05'OS36'AHUMRF03'SAT,9
2022-12-14 14:07:47.855 +0300,LG'Area01'OS01'AHUMB02'SAT,15
2022-12-14 14:08:29.737 +0300,RF'Area11'OS37'RAHU14'SAT,24
2022-12-14 14:08:30.890 +0300,RF'Area10'OS32'RAHU28'SAT,24
2022-12-14 14:08:31.980 +0300,RF'Area02'OS22'RAHU01'SAT,24
2022-12-14 14:08:32.295 +0300,RF'Area09'OS30'RAHU11'SAT,7
2022-12-14 14:08:32.852 +0300,RF'Area07'OS29'RAHU07'SAT,22
2022-12-14 14:08:47.610 +0300,RF'Area02'OS21'RAHU02'SAT,29
2022-12-14 14:08:49.827 +0300,RF'Area04'OS26'RAHU05'SAT,24
2022-12-14 14:08:50.851 +0300,RF'Area08'OS28'RAHU10'SAT,23
2022-12-14 14:09:15.595 +0300,RF'Area03'OS25'RAHU06'SAT,27
2022-12-14 14:09:17.031 +0300,RF'Area02'OS23A'RAHU04'SAT,22
2022-12-14 14:09:38.884 +0300,RF'Area09'OS34'RAHU12'SAT,13
2022-12-14 14:09:53.018 +0300,RF'Area05'OS36'RAHU13'SAT,23
2022-12-14 14:11:16.873 +0300,RF'Area02'OS22'RAHU15'SAT,25
2022-12-14 14:11:18.584 +0300,RF'Area09'OS30'RAHU25'SAT,22
2022-12-14 14:11:21.341 +0300,RF'Area07'OS29'RAHU21'SAT,24
2022-12-14 14:11:35.007 +0300,RF'Area02'OS21'RAHU16'SAT,14
2022-12-14 14:11:35.942 +0300,RF'Area04'OS26'RAHU19'SAT,29
2022-12-14 14:12:02.970 +0300,RF'Area03'OS25'RAHU20'SAT,13
2022-12-14 14:12:03.490 +0300,RF'Area02'OS23A'RAHU18'SAT,26
2022-12-14 14:12:03.661 +0300,RF'Area08'OS28'RAHU24'SAT,14
2022-12-14 14:12:37.610 +0300,RF'Area05'OS36'RAHU27'SAT,16
2022-12-14 14:12:39.786 +0300,RF'Area09'OS34A'RAHU26'SAT,13
2022-12-14 16:02:09.753 +0300,RF'Area02'OS23'AHUMRF02'SAT,17
2022-12-14 16:02:10.488 +0300,RF'AREA01'OS19'AHUMRF011'SAT,16
2022-12-14 16:02:10.919 +0300,LG'Area01'OS01'AHUMB01'SAT,23
2022-12-14 16:02:12.713 +0300,RF'Area01'OS20'AHUMRF012'SAT,25
2022-12-14 16:02:14.482 +0300,RF'Area06'OS33'AHUMRF04'SAT,27
2022-12-14 16:02:14.839 +0300,FFGF'Area04'OS05'AHUMGZ01'SAT,11
2022-12-14 16:02:15.726 +0300,FFGF'Area10'OS13'AHUMGZ01D'SAT,18
2022-12-14 16:02:17.955 +0300,RF'Area09'OS34'AHUMRF02'SAT,22
2022-12-14 16:02:32.899 +0300,RF'Area05'OS36'AHUMRF03'SAT,9
2022-12-14 16:03:14.708 +0300,LG'Area01'OS01'AHUMB02'SAT,21
2022-12-14 16:03:56.644 +0300,RF'Area11'OS37'RAHU14'SAT,24
2022-12-14 16:03:57.738 +0300,RF'Area10'OS32'RAHU28'SAT,23
2022-12-14 16:03:58.656 +0300,RF'Area02'OS22'RAHU01'SAT,25
2022-12-14 16:03:59.212 +0300,RF'Area09'OS30'RAHU11'SAT,7
2022-12-14 16:03:59.841 +0300,RF'Area07'OS29'RAHU07'SAT,23
2022-12-14 16:04:14.588 +0300,RF'Area02'OS21'RAHU02'SAT,28
2022-12-14 16:04:19.051 +0300,RF'Area04'OS26'RAHU05'SAT,24
2022-12-14 16:04:21.007 +0300,RF'Area08'OS28'RAHU10'SAT,24
2022-12-14 16:04:45.778 +0300,RF'Area03'OS25'RAHU06'SAT,25
2022-12-14 16:04:47.239 +0300,RF'Area02'OS23A'RAHU04'SAT,23
2022-12-14 16:05:09.364 +0300,RF'Area09'OS34'RAHU12'SAT,13
2022-12-14 16:05:23.321 +0300,RF'Area05'OS36'RAHU13'SAT,24
2022-12-14 16:06:50.586 +0300,RF'Area02'OS22'RAHU15'SAT,25
2022-12-14 16:06:52.420 +0300,RF'Area09'OS30'RAHU25'SAT,22
2022-12-14 16:06:55.250 +0300,RF'Area07'OS29'RAHU21'SAT,25
2022-12-14 16:07:08.887 +0300,RF'Area02'OS21'RAHU16'SAT,14
2022-12-14 16:07:09.813 +0300,RF'Area04'OS26'RAHU19'SAT,27
2022-12-14 16:07:37.084 +0300,RF'Area03'OS25'RAHU20'SAT,13
2022-12-14 16:07:37.633 +0300,RF'Area02'OS23A'RAHU18'SAT,23
2022-12-14 16:07:37.806 +0300,RF'Area08'OS28'RAHU24'SAT,14
2022-12-14 16:08:11.898 +0300,RF'Area05'OS36'RAHU27'SAT,16
2022-12-14 16:08:14.055 +0300,RF'Area09'OS34A'RAHU26'SAT,13
2022-12-14 17:57:44.689 +0300,RF'Area02'OS23'AHUMRF02'SAT,17
2022-12-14 17:57:45.442 +0300,RF'AREA01'OS19'AHUMRF011'SAT,18
2022-12-14 17:57:45.791 +0300,LG'Area01'OS01'AHUMB01'SAT,23
2022-12-14 17:57:47.641 +0300,RF'Area01'OS20'AHUMRF012'SAT,25
2022-12-14 17:57:49.467 +0300,RF'Area06'OS33'AHUMRF04'SAT,26
2022-12-14 17:57:49.822 +0300,FFGF'Area04'OS05'AHUMGZ01'SAT,11
2022-12-14 17:57:50.771 +0300,FFGF'Area10'OS13'AHUMGZ01D'SAT,20
2022-12-14 17:57:52.925 +0300,RF'Area09'OS34'AHUMRF02'SAT,19
2022-12-14 17:58:07.761 +0300,RF'Area05'OS36'AHUMRF03'SAT,9
2022-12-14 17:58:50.209 +0300,LG'Area01'OS01'AHUMB02'SAT,12
2022-12-14 17:59:31.644 +0300,RF'Area11'OS37'RAHU14'SAT,24
2022-12-14 17:59:32.796 +0300,RF'Area10'OS32'RAHU28'SAT,24
2022-12-14 17:59:33.690 +0300,RF'Area02'OS22'RAHU01'SAT,24
2022-12-14 17:59:34.249 +0300,RF'Area09'OS30'RAHU11'SAT,7
2022-12-14 17:59:34.803 +0300,RF'Area07'OS29'RAHU07'SAT,23
2022-12-14 17:59:49.502 +0300,RF'Area02'OS21'RAHU02'SAT,26
2022-12-14 17:59:50.968 +0300,RF'Area04'OS26'RAHU05'SAT,24
2022-12-14 17:59:53.132 +0300,RF'Area08'OS28'RAHU10'SAT,21
2022-12-14 18:00:17.996 +0300,RF'Area03'OS25'RAHU06'SAT,25
2022-12-14 18:00:19.446 +0300,RF'Area02'OS23A'RAHU04'SAT,16
2022-12-14 18:00:41.228 +0300,RF'Area09'OS34'RAHU12'SAT,13
2022-12-14 18:00:55.303 +0300,RF'Area05'OS36'RAHU13'SAT,24
2022-12-14 18:02:19.223 +0300,RF'Area02'OS22'RAHU15'SAT,24
2022-12-14 18:02:20.778 +0300,RF'Area09'OS30'RAHU25'SAT,21
2022-12-14 18:02:23.657 +0300,RF'Area07'OS29'RAHU21'SAT,25
2022-12-14 18:02:37.296 +0300,RF'Area02'OS21'RAHU16'SAT,14
2022-12-14 18:02:38.219 +0300,RF'Area04'OS26'RAHU19'SAT,25
2022-12-14 18:03:05.077 +0300,RF'Area03'OS25'RAHU20'SAT,13
2022-12-14 18:03:05.589 +0300,RF'Area02'OS23A'RAHU18'SAT,24
2022-12-14 18:03:05.797 +0300,RF'Area08'OS28'RAHU24'SAT,14
2022-12-14 18:03:39.707 +0300,RF'Area05'OS36'RAHU27'SAT,16
2022-12-14 18:03:41.877 +0300,RF'Area09'OS34A'RAHU26'SAT,13
2022-12-14 19:53:09.124 +0300,RF'Area02'OS23'AHUMRF02'SAT,17
2022-12-14 19:53:09.168 +0300,RF'AREA01'OS19'AHUMRF011'SAT,17
2022-12-14 19:53:09.180 +0300,LG'Area01'OS01'AHUMB01'SAT,23
2022-12-14 19:53:09.838 +0300,RF'Area01'OS20'AHUMRF012'SAT,25
2022-12-14 19:53:11.660 +0300,RF'Area06'OS33'AHUMRF04'SAT,25
2022-12-14 19:53:12.025 +0300,FFGF'Area04'OS05'AHUMGZ01'SAT,11
2022-12-14 19:53:12.935 +0300,FFGF'Area10'OS13'AHUMGZ01D'SAT,20
2022-12-14 19:53:15.070 +0300,RF'Area09'OS34'AHUMRF02'SAT,23
2022-12-14 19:53:29.938 +0300,RF'Area05'OS36'AHUMRF03'SAT,9
2022-12-14 19:54:13.448 +0300,LG'Area01'OS01'AHUMB02'SAT,18
2022-12-14 19:54:53.786 +0300,RF'Area11'OS37'RAHU14'SAT,24
2022-12-14 19:54:54.865 +0300,RF'Area10'OS32'RAHU28'SAT,24
2022-12-14 19:54:55.761 +0300,RF'Area02'OS22'RAHU01'SAT,23
2022-12-14 19:54:56.297 +0300,RF'Area09'OS30'RAHU11'SAT,7
2022-12-14 19:54:56.855 +0300,RF'Area07'OS29'RAHU07'SAT,22
2022-12-14 19:55:11.554 +0300,RF'Area02'OS21'RAHU02'SAT,25
2022-12-14 19:55:13.023 +0300,RF'Area04'OS26'RAHU05'SAT,23
2022-12-14 19:55:16.797 +0300,RF'Area08'OS28'RAHU10'SAT,22
2022-12-14 19:55:40.259 +0300,RF'Area03'OS25'RAHU06'SAT,25
2022-12-14 19:55:41.242 +0300,RF'Area02'OS23A'RAHU04'SAT,17
2022-12-14 19:56:03.277 +0300,RF'Area09'OS34'RAHU12'SAT,13
2022-12-14 19:56:17.095 +0300,RF'Area05'OS36'RAHU13'SAT,24
2022-12-14 19:57:41.023 +0300,RF'Area02'OS22'RAHU15'SAT,23
2022-12-14 19:57:42.637 +0300,RF'Area09'OS30'RAHU25'SAT,21
2022-12-14 19:57:45.388 +0300,RF'Area07'OS29'RAHU21'SAT,25
2022-12-14 19:57:59.160 +0300,RF'Area02'OS21'RAHU16'SAT,14
2022-12-14 19:58:00.098 +0300,RF'Area04'OS26'RAHU19'SAT,25
2022-12-14 19:58:26.928 +0300,RF'Area03'OS25'RAHU20'SAT,13
2022-12-14 19:58:27.444 +0300,RF'Area02'OS23A'RAHU18'SAT,24
2022-12-14 19:58:27.598 +0300,RF'Area08'OS28'RAHU24'SAT,14
2022-12-14 19:59:01.624 +0300,RF'Area05'OS36'RAHU27'SAT,16
2022-12-14 19:59:03.841 +0300,RF'Area09'OS34A'RAHU26'SAT,13
2022-12-14 21:48:30.508 +0300,RF'Area02'OS23'AHUMRF02'SAT,18
2022-12-14 21:48:31.223 +0300,RF'AREA01'OS19'AHUMRF011'SAT,20
2022-12-14 21:48:31.632 +0300,LG'Area01'OS01'AHUMB01'SAT,23
2022-12-14 21:48:33.421 +0300,RF'Area01'OS20'AHUMRF012'SAT,25
2022-12-14 21:48:35.200 +0300,RF'Area06'OS33'AHUMRF04'SAT,24
2022-12-14 21:48:35.561 +0300,FFGF'Area04'OS05'AHUMGZ01'SAT,11
2022-12-14 21:48:36.492 +0300,FFGF'Area10'OS13'AHUMGZ01D'SAT,18
2022-12-14 21:48:38.688 +0300,RF'Area09'OS34'AHUMRF02'SAT,20
2022-12-14 21:48:53.409 +0300,RF'Area05'OS36'AHUMRF03'SAT,9
2022-12-14 21:49:35.645 +0300,LG'Area01'OS01'AHUMB02'SAT,22
2022-12-14 21:50:17.188 +0300,RF'Area11'OS37'RAHU14'SAT,24
2022-12-14 21:50:18.322 +0300,RF'Area10'OS32'RAHU28'SAT,24
2022-12-14 21:50:19.222 +0300,RF'Area02'OS22'RAHU01'SAT,23
2022-12-14 21:50:19.755 +0300,RF'Area09'OS30'RAHU11'SAT,7
2022-12-14 21:50:20.301 +0300,RF'Area07'OS29'RAHU07'SAT,22
2022-12-14 21:50:35.090 +0300,RF'Area02'OS21'RAHU02'SAT,24
2022-12-14 21:50:36.554 +0300,RF'Area04'OS26'RAHU05'SAT,23
2022-12-14 21:50:38.391 +0300,RF'Area08'OS28'RAHU10'SAT,22
2022-12-14 21:51:03.214 +0300,RF'Area03'OS25'RAHU06'SAT,25
2022-12-14 21:51:04.638 +0300,RF'Area02'OS23A'RAHU04'SAT,20
2022-12-14 21:51:26.395 +0300,RF'Area09'OS34'RAHU12'SAT,13
2022-12-14 21:51:40.348 +0300,RF'Area05'OS36'RAHU13'SAT,24
2022-12-14 21:53:07.363 +0300,RF'Area02'OS22'RAHU15'SAT,23
2022-12-14 21:53:08.986 +0300,RF'Area09'OS30'RAHU25'SAT,22
2022-12-14 21:53:11.656 +0300,RF'Area07'OS29'RAHU21'SAT,24
