"created_at","device_prop_name","property_value"
2022-09-29 18:58:32.053 +0300,RF'Area07'OS29'RAHU21'RATEMP,32.8
2022-09-29 18:58:35.926 +0300,RF'Area03'OS24'RAHU17'RATEMP,28.3
2022-09-29 18:58:36.761 +0300,RF'Area02'OS21'RAHU16'RATEMP,28.5
2022-09-29 18:58:37.830 +0300,RF'Area04'OS26'RAHU19'RATEMP,29.26
2022-09-29 18:58:59.333 +0300,RF'Area03'OS25'RAHU20'RATEMP,0.0
2022-09-29 18:58:59.896 +0300,RF'Area02'OS23A'RAHU18'RATEMP,29.24
2022-09-29 18:59:00.272 +0300,RF'Area08'OS28'RAHU24'RATEMP,30.74
2022-09-29 18:59:10.148 +0300,RF'Area05'OS36'RAHU27'RATEMP,27.019999
2022-09-29 18:59:10.703 +0300,RF'Area09'OS34A'RAHU26'RATEMP,25.32
2022-09-29 20:24:37.916 +0300,RF'Area07'OS31'RAHU09'RATEMP,30.22
2022-09-29 20:24:38.109 +0300,RF'Area11'OS37'RAHU14'RATEMP,32.219997
2022-09-29 20:24:39.031 +0300,RF'Area08'OS27'RAHU08'RATEMP,25.84
2022-09-29 20:24:39.719 +0300,RF'Area10'OS32'RAHU28'RATEMP,30.9
2022-09-29 20:24:40.420 +0300,RF'Area09'OS30'RAHU11'RATEMP,20.199999
2022-09-29 20:24:41.361 +0300,RF'Area02'OS22'RAHU01'RATEMP,31.8
2022-09-29 20:24:42.002 +0300,RF'Area07'OS29'RAHU07'RATEMP,32.14
2022-09-29 20:24:44.017 +0300,RF'Area03'OS24'RAHU03'RATEMP,19.939999
2022-09-29 20:24:44.549 +0300,RF'Area02'OS21'RAHU02'RATEMP,30.46
2022-09-29 20:24:46.198 +0300,RF'Area04'OS26'RAHU05'RATEMP,19.08
2022-09-29 20:24:47.654 +0300,RF'Area08'OS28'RAHU10'RATEMP,32.76
2022-09-29 20:25:00.869 +0300,RF'Area03'OS25'RAHU06'RATEMP,34.399998
2022-09-29 20:25:02.192 +0300,RF'Area02'OS23A'RAHU04'RATEMP,28.22
2022-09-29 20:25:12.783 +0300,RF'Area09'OS34'RAHU12'RATEMP,27.88
2022-09-29 20:25:14.317 +0300,RF'Area05'OS36'RAHU13'RATEMP,30.92
2022-09-29 20:25:49.343 +0300,RF'Area07'OS31'RAHU23'RATEMP,26.34
2022-09-29 20:25:51.733 +0300,RF'Area02'OS22'RAHU15'RATEMP,28.599998
2022-09-29 20:25:52.261 +0300,RF'Area08'OS27'RAHU22'RATEMP,24.34
2022-09-29 20:25:53.261 +0300,RF'Area09'OS30'RAHU25'RATEMP,27.18
2022-09-29 20:25:53.557 +0300,RF'Area07'OS29'RAHU21'RATEMP,32.76
2022-09-29 20:25:57.401 +0300,RF'Area03'OS24'RAHU17'RATEMP,28.32
2022-09-29 20:25:58.198 +0300,RF'Area02'OS21'RAHU16'RATEMP,28.539999
2022-09-29 20:25:59.294 +0300,RF'Area04'OS26'RAHU19'RATEMP,29.22
2022-09-29 20:26:14.648 +0300,RF'Area03'OS25'RAHU20'RATEMP,0.0
2022-09-29 20:26:15.247 +0300,RF'Area02'OS23A'RAHU18'RATEMP,29.14
2022-09-29 20:26:15.667 +0300,RF'Area08'OS28'RAHU24'RATEMP,31.66
2022-09-29 20:26:25.484 +0300,RF'Area05'OS36'RAHU27'RATEMP,26.98
2022-09-29 20:26:26.060 +0300,RF'Area09'OS34A'RAHU26'RATEMP,25.24
2022-09-29 21:51:49.346 +0300,RF'Area07'OS31'RAHU09'RATEMP,30.179998
2022-09-29 21:51:49.536 +0300,RF'Area11'OS37'RAHU14'RATEMP,32.0
2022-09-29 21:51:50.576 +0300,RF'Area08'OS27'RAHU08'RATEMP,25.619999
2022-09-29 21:51:51.232 +0300,RF'Area10'OS32'RAHU28'RATEMP,30.859999
2022-09-29 21:51:51.957 +0300,RF'Area09'OS30'RAHU11'RATEMP,19.8
2022-09-29 21:51:52.875 +0300,RF'Area02'OS22'RAHU01'RATEMP,31.619999
2022-09-29 21:51:53.439 +0300,RF'Area07'OS29'RAHU07'RATEMP,31.96
2022-09-29 21:51:55.443 +0300,RF'Area03'OS24'RAHU03'RATEMP,20.199999
2022-09-29 21:51:55.971 +0300,RF'Area02'OS21'RAHU02'RATEMP,30.56
2022-09-29 21:51:57.643 +0300,RF'Area04'OS26'RAHU05'RATEMP,19.02
2022-09-29 21:51:59.273 +0300,RF'Area08'OS28'RAHU10'RATEMP,32.62
2022-09-29 21:52:12.882 +0300,RF'Area03'OS25'RAHU06'RATEMP,34.42
2022-09-29 21:52:14.259 +0300,RF'Area02'OS23A'RAHU04'RATEMP,26.68
2022-09-29 21:52:24.839 +0300,RF'Area09'OS34'RAHU12'RATEMP,27.96
2022-09-29 21:52:26.342 +0300,RF'Area05'OS36'RAHU13'RATEMP,30.56
2022-09-29 21:53:01.591 +0300,RF'Area07'OS31'RAHU23'RATEMP,26.279999
2022-09-29 21:53:03.998 +0300,RF'Area02'OS22'RAHU15'RATEMP,28.599998
2022-09-29 21:53:04.587 +0300,RF'Area08'OS27'RAHU22'RATEMP,24.359999
2022-09-29 21:53:05.529 +0300,RF'Area09'OS30'RAHU25'RATEMP,27.039999
2022-09-29 21:53:05.873 +0300,RF'Area07'OS29'RAHU21'RATEMP,32.559998
2022-09-29 21:53:09.817 +0300,RF'Area03'OS24'RAHU17'RATEMP,28.119999
2022-09-29 21:53:10.570 +0300,RF'Area02'OS21'RAHU16'RATEMP,28.32
2022-09-29 21:53:11.686 +0300,RF'Area04'OS26'RAHU19'RATEMP,29.08
2022-09-29 21:53:27.122 +0300,RF'Area03'OS25'RAHU20'RATEMP,0.0
2022-09-29 21:53:27.770 +0300,RF'Area02'OS23A'RAHU18'RATEMP,28.92
2022-09-29 21:53:28.245 +0300,RF'Area08'OS28'RAHU24'RATEMP,31.619999
2022-09-29 21:53:38.292 +0300,RF'Area05'OS36'RAHU27'RATEMP,26.92
2022-09-29 21:53:38.873 +0300,RF'Area09'OS34A'RAHU26'RATEMP,25.119999
2022-09-29 23:19:02.328 +0300,RF'Area07'OS31'RAHU09'RATEMP,30.16
2022-09-29 23:19:02.500 +0300,RF'Area11'OS37'RAHU14'RATEMP,31.679998
2022-09-29 23:19:03.901 +0300,RF'Area08'OS27'RAHU08'RATEMP,25.92
2022-09-29 23:19:04.225 +0300,RF'Area10'OS32'RAHU28'RATEMP,30.8
2022-09-29 23:19:04.972 +0300,RF'Area09'OS30'RAHU11'RATEMP,19.779999
2022-09-29 23:19:05.934 +0300,RF'Area02'OS22'RAHU01'RATEMP,31.5
2022-09-29 23:19:06.488 +0300,RF'Area07'OS29'RAHU07'RATEMP,32.399998
2022-09-29 23:19:08.551 +0300,RF'Area03'OS24'RAHU03'RATEMP,19.1
2022-09-29 23:19:09.184 +0300,RF'Area02'OS21'RAHU02'RATEMP,30.4
2022-09-29 23:19:10.822 +0300,RF'Area04'OS26'RAHU05'RATEMP,19.14
2022-09-29 23:19:12.259 +0300,RF'Area08'OS28'RAHU10'RATEMP,32.6
2022-09-29 23:19:25.813 +0300,RF'Area03'OS25'RAHU06'RATEMP,34.36
2022-09-29 23:19:27.086 +0300,RF'Area02'OS23A'RAHU04'RATEMP,29.5
2022-09-29 23:19:37.782 +0300,RF'Area09'OS34'RAHU12'RATEMP,28.099998
2022-09-29 23:19:39.260 +0300,RF'Area05'OS36'RAHU13'RATEMP,30.179998
2022-09-29 23:20:14.361 +0300,RF'Area07'OS31'RAHU23'RATEMP,26.22
2022-09-29 23:20:16.753 +0300,RF'Area02'OS22'RAHU15'RATEMP,29.4
2022-09-29 23:20:17.285 +0300,RF'Area08'OS27'RAHU22'RATEMP,24.48
2022-09-29 23:20:18.296 +0300,RF'Area09'OS30'RAHU25'RATEMP,27.039999
2022-09-29 23:20:18.672 +0300,RF'Area07'OS29'RAHU21'RATEMP,32.46
2022-09-29 23:20:22.589 +0300,RF'Area03'OS24'RAHU17'RATEMP,28.039999
2022-09-29 23:20:23.384 +0300,RF'Area02'OS21'RAHU16'RATEMP,28.26
2022-09-29 23:20:24.529 +0300,RF'Area04'OS26'RAHU19'RATEMP,28.9
2022-09-29 23:20:39.848 +0300,RF'Area03'OS25'RAHU20'RATEMP,0.0
2022-09-29 23:20:40.394 +0300,RF'Area02'OS23A'RAHU18'RATEMP,28.72
2022-09-29 23:20:40.757 +0300,RF'Area08'OS28'RAHU24'RATEMP,31.3
2022-09-29 23:20:50.495 +0300,RF'Area05'OS36'RAHU27'RATEMP,26.779999
2022-09-29 23:20:51.052 +0300,RF'Area09'OS34A'RAHU26'RATEMP,25.16
2022-09-30 00:46:14.513 +0300,RF'Area07'OS31'RAHU09'RATEMP,30.08
2022-09-30 00:46:14.748 +0300,RF'Area11'OS37'RAHU14'RATEMP,31.48
2022-09-30 00:46:15.683 +0300,RF'Area08'OS27'RAHU08'RATEMP,26.08
2022-09-30 00:46:16.354 +0300,RF'Area10'OS32'RAHU28'RATEMP,30.58
2022-09-30 00:46:17.161 +0300,RF'Area09'OS30'RAHU11'RATEMP,19.84
2022-09-30 00:46:18.029 +0300,RF'Area02'OS22'RAHU01'RATEMP,31.48
2022-09-30 00:46:18.600 +0300,RF'Area07'OS29'RAHU07'RATEMP,32.26
2022-09-30 00:46:20.617 +0300,RF'Area03'OS24'RAHU03'RATEMP,18.14
2022-09-30 00:46:21.248 +0300,RF'Area02'OS21'RAHU02'RATEMP,30.22
2022-09-30 00:46:22.882 +0300,RF'Area04'OS26'RAHU05'RATEMP,19.02
2022-09-30 00:46:24.395 +0300,RF'Area08'OS28'RAHU10'RATEMP,32.559998
2022-09-30 00:46:37.671 +0300,RF'Area03'OS25'RAHU06'RATEMP,33.719997
2022-09-30 00:46:38.927 +0300,RF'Area02'OS23A'RAHU04'RATEMP,30.019999
2022-09-30 00:46:51.585 +0300,RF'Area09'OS34'RAHU12'RATEMP,28.019999
2022-09-30 00:46:52.323 +0300,RF'Area05'OS36'RAHU13'RATEMP,29.84
2022-09-30 00:47:26.099 +0300,RF'Area07'OS31'RAHU23'RATEMP,26.039999
2022-09-30 00:47:28.485 +0300,RF'Area02'OS22'RAHU15'RATEMP,29.72
2022-09-30 00:47:29.018 +0300,RF'Area08'OS27'RAHU22'RATEMP,24.539999
2022-09-30 00:47:29.997 +0300,RF'Area09'OS30'RAHU25'RATEMP,26.939999
2022-09-30 00:47:30.374 +0300,RF'Area07'OS29'RAHU21'RATEMP,32.2
2022-09-30 00:47:34.193 +0300,RF'Area03'OS24'RAHU17'RATEMP,27.88
2022-09-30 00:47:34.953 +0300,RF'Area02'OS21'RAHU16'RATEMP,28.099998
2022-09-30 00:47:36.082 +0300,RF'Area04'OS26'RAHU19'RATEMP,28.72
2022-09-30 00:47:51.557 +0300,RF'Area03'OS25'RAHU20'RATEMP,0.0
2022-09-30 00:47:52.137 +0300,RF'Area02'OS23A'RAHU18'RATEMP,28.56
2022-09-30 00:47:52.586 +0300,RF'Area08'OS28'RAHU24'RATEMP,30.72
2022-09-30 00:48:02.444 +0300,RF'Area05'OS36'RAHU27'RATEMP,26.5
2022-09-30 00:48:02.941 +0300,RF'Area09'OS34A'RAHU26'RATEMP,24.98
2022-09-30 02:13:27.323 +0300,RF'Area07'OS31'RAHU09'RATEMP,30.039999
2022-09-30 02:13:27.520 +0300,RF'Area11'OS37'RAHU14'RATEMP,31.38
2022-09-30 02:13:28.417 +0300,RF'Area08'OS27'RAHU08'RATEMP,26.279999
2022-09-30 02:13:29.093 +0300,RF'Area10'OS32'RAHU28'RATEMP,30.359999
2022-09-30 02:13:29.799 +0300,RF'Area09'OS30'RAHU11'RATEMP,19.84
2022-09-30 02:13:30.731 +0300,RF'Area02'OS22'RAHU01'RATEMP,31.38
2022-09-30 02:13:31.303 +0300,RF'Area07'OS29'RAHU07'RATEMP,32.12
2022-09-30 02:13:33.298 +0300,RF'Area03'OS24'RAHU03'RATEMP,17.3
2022-09-30 02:13:33.821 +0300,RF'Area02'OS21'RAHU02'RATEMP,30.14
2022-09-30 02:13:35.528 +0300,RF'Area04'OS26'RAHU05'RATEMP,18.939999
2022-09-30 02:13:37.009 +0300,RF'Area08'OS28'RAHU10'RATEMP,32.52
2022-09-30 02:13:50.466 +0300,RF'Area03'OS25'RAHU06'RATEMP,33.54
2022-09-30 02:13:51.715 +0300,RF'Area02'OS23A'RAHU04'RATEMP,29.38
2022-09-30 02:14:04.440 +0300,RF'Area09'OS34'RAHU12'RATEMP,28.039999
2022-09-30 02:14:04.579 +0300,RF'Area05'OS36'RAHU13'RATEMP,29.56
2022-09-30 02:14:38.486 +0300,RF'Area07'OS31'RAHU23'RATEMP,26.06
2022-09-30 02:14:40.881 +0300,RF'Area02'OS22'RAHU15'RATEMP,29.779999
2022-09-30 02:14:41.426 +0300,RF'Area08'OS27'RAHU22'RATEMP,24.439999
2022-09-30 02:14:42.308 +0300,RF'Area09'OS30'RAHU25'RATEMP,26.939999
2022-09-30 02:14:42.661 +0300,RF'Area07'OS29'RAHU21'RATEMP,31.779999
2022-09-30 02:14:46.499 +0300,RF'Area03'OS24'RAHU17'RATEMP,27.859999
2022-09-30 02:14:47.342 +0300,RF'Area02'OS21'RAHU16'RATEMP,28.08
2022-09-30 02:14:48.397 +0300,RF'Area04'OS26'RAHU19'RATEMP,28.619999
2022-09-30 02:15:03.548 +0300,RF'Area03'OS25'RAHU20'RATEMP,0.0
2022-09-30 02:15:04.241 +0300,RF'Area02'OS23A'RAHU18'RATEMP,28.42
2022-09-30 02:15:04.592 +0300,RF'Area08'OS28'RAHU24'RATEMP,29.92
2022-09-30 02:15:14.548 +0300,RF'Area05'OS36'RAHU27'RATEMP,26.359999
2022-09-30 02:15:15.122 +0300,RF'Area09'OS34A'RAHU26'RATEMP,24.92
2022-09-30 03:40:24.058 +0300,RF'Area07'OS31'RAHU09'RATEMP,30.019999
2022-09-30 03:40:24.277 +0300,RF'Area11'OS37'RAHU14'RATEMP,31.359999
2022-09-30 03:40:25.250 +0300,RF'Area08'OS27'RAHU08'RATEMP,26.38
2022-09-30 03:40:25.948 +0300,RF'Area10'OS32'RAHU28'RATEMP,30.14
2022-09-30 03:40:26.645 +0300,RF'Area09'OS30'RAHU11'RATEMP,19.92
2022-09-30 03:40:27.518 +0300,RF'Area02'OS22'RAHU01'RATEMP,31.16
2022-09-30 03:40:28.101 +0300,RF'Area07'OS29'RAHU07'RATEMP,32.1
2022-09-30 03:40:30.100 +0300,RF'Area03'OS24'RAHU03'RATEMP,16.66
2022-09-30 03:40:30.642 +0300,RF'Area02'OS21'RAHU02'RATEMP,30.039999
2022-09-30 03:40:32.348 +0300,RF'Area04'OS26'RAHU05'RATEMP,18.42
2022-09-30 03:40:33.888 +0300,RF'Area08'OS28'RAHU10'RATEMP,32.36
2022-09-30 03:40:47.257 +0300,RF'Area03'OS25'RAHU06'RATEMP,34.28
2022-09-30 03:40:48.494 +0300,RF'Area02'OS23A'RAHU04'RATEMP,26.32
2022-09-30 03:40:59.006 +0300,RF'Area09'OS34'RAHU12'RATEMP,28.199999
2022-09-30 03:41:00.492 +0300,RF'Area05'OS36'RAHU13'RATEMP,29.48
2022-09-30 03:41:35.468 +0300,RF'Area07'OS31'RAHU23'RATEMP,26.019999
2022-09-30 03:41:37.945 +0300,RF'Area02'OS22'RAHU15'RATEMP,29.779999
2022-09-30 03:41:38.519 +0300,RF'Area08'OS27'RAHU22'RATEMP,23.96
2022-09-30 03:41:39.413 +0300,RF'Area09'OS30'RAHU25'RATEMP,26.939999
2022-09-30 03:41:39.795 +0300,RF'Area07'OS29'RAHU21'RATEMP,31.619999
2022-09-30 03:41:43.587 +0300,RF'Area03'OS24'RAHU17'RATEMP,27.859999
2022-09-30 03:41:44.360 +0300,RF'Area02'OS21'RAHU16'RATEMP,28.039999
2022-09-30 03:41:45.524 +0300,RF'Area04'OS26'RAHU19'RATEMP,28.56
2022-09-30 03:42:00.656 +0300,RF'Area03'OS25'RAHU20'RATEMP,0.0
2022-09-30 03:42:01.246 +0300,RF'Area02'OS23A'RAHU18'RATEMP,28.38
2022-09-30 03:42:01.603 +0300,RF'Area08'OS28'RAHU24'RATEMP,27.26
2022-09-30 03:42:11.514 +0300,RF'Area05'OS36'RAHU27'RATEMP,26.4
2022-09-30 03:42:12.076 +0300,RF'Area09'OS34A'RAHU26'RATEMP,24.98
2022-09-30 05:07:23.615 +0300,RF'Area07'OS31'RAHU09'RATEMP,29.939999
2022-09-30 05:07:23.789 +0300,RF'Area11'OS37'RAHU14'RATEMP,31.3
2022-09-30 05:07:24.695 +0300,RF'Area08'OS27'RAHU08'RATEMP,26.32
2022-09-30 05:07:25.393 +0300,RF'Area10'OS32'RAHU28'RATEMP,29.92
2022-09-30 05:07:26.179 +0300,RF'Area09'OS30'RAHU11'RATEMP,19.84
2022-09-30 05:07:27.086 +0300,RF'Area02'OS22'RAHU01'RATEMP,31.179998
2022-09-30 05:07:27.641 +0300,RF'Area07'OS29'RAHU07'RATEMP,31.98
2022-09-30 05:07:29.595 +0300,RF'Area03'OS24'RAHU03'RATEMP,16.64
2022-09-30 05:07:30.245 +0300,RF'Area02'OS21'RAHU02'RATEMP,30.019999
2022-09-30 05:07:31.975 +0300,RF'Area04'OS26'RAHU05'RATEMP,18.64
2022-09-30 05:07:33.400 +0300,RF'Area08'OS28'RAHU10'RATEMP,32.38
2022-09-30 05:07:46.809 +0300,RF'Area03'OS25'RAHU06'RATEMP,33.64
2022-09-30 05:07:48.100 +0300,RF'Area02'OS23A'RAHU04'RATEMP,28.9
2022-09-30 05:07:58.581 +0300,RF'Area09'OS34'RAHU12'RATEMP,28.039999
2022-09-30 05:08:02.308 +0300,RF'Area05'OS36'RAHU13'RATEMP,29.32
2022-09-30 05:08:35.114 +0300,RF'Area07'OS31'RAHU23'RATEMP,25.98
2022-09-30 05:08:37.611 +0300,RF'Area02'OS22'RAHU15'RATEMP,29.599998
2022-09-30 05:08:38.160 +0300,RF'Area08'OS27'RAHU22'RATEMP,24.519999
2022-09-30 05:08:39.053 +0300,RF'Area09'OS30'RAHU25'RATEMP,26.9
2022-09-30 05:08:39.410 +0300,RF'Area07'OS29'RAHU21'RATEMP,31.179998
2022-09-30 05:08:43.253 +0300,RF'Area03'OS24'RAHU17'RATEMP,27.82
2022-09-30 05:08:44.022 +0300,RF'Area02'OS21'RAHU16'RATEMP,28.019999
2022-09-30 05:08:45.169 +0300,RF'Area04'OS26'RAHU19'RATEMP,28.5
2022-09-30 05:09:00.569 +0300,RF'Area03'OS25'RAHU20'RATEMP,0.0
2022-09-30 05:09:01.115 +0300,RF'Area02'OS23A'RAHU18'RATEMP,28.32
2022-09-30 05:09:01.559 +0300,RF'Area08'OS28'RAHU24'RATEMP,28.56
2022-09-30 05:09:11.399 +0300,RF'Area05'OS36'RAHU27'RATEMP,26.32
2022-09-30 05:09:11.962 +0300,RF'Area09'OS34A'RAHU26'RATEMP,24.9
2022-09-30 06:34:27.485 +0300,RF'Area07'OS31'RAHU09'RATEMP,29.96
2022-09-30 06:34:27.651 +0300,RF'Area11'OS37'RAHU14'RATEMP,31.199999
2022-09-30 06:34:28.580 +0300,RF'Area08'OS27'RAHU08'RATEMP,26.18
2022-09-30 06:34:29.301 +0300,RF'Area10'OS32'RAHU28'RATEMP,29.76
2022-09-30 06:34:30.005 +0300,RF'Area09'OS30'RAHU11'RATEMP,20.119999
2022-09-30 06:34:30.922 +0300,RF'Area02'OS22'RAHU01'RATEMP,31.439999
2022-09-30 06:34:31.481 +0300,RF'Area07'OS29'RAHU07'RATEMP,32.04
2022-09-30 06:34:33.554 +0300,RF'Area03'OS24'RAHU03'RATEMP,17.58
2022-09-30 06:34:34.087 +0300,RF'Area02'OS21'RAHU02'RATEMP,30.06
2022-09-30 06:34:35.781 +0300,RF'Area04'OS26'RAHU05'RATEMP,19.199999
2022-09-30 06:34:39.118 +0300,RF'Area08'OS28'RAHU10'RATEMP,32.32
2022-09-30 06:34:50.756 +0300,RF'Area03'OS25'RAHU06'RATEMP,32.98
2022-09-30 06:34:52.012 +0300,RF'Area02'OS23A'RAHU04'RATEMP,29.24
2022-09-30 06:35:02.495 +0300,RF'Area09'OS34'RAHU12'RATEMP,28.119999
2022-09-30 06:35:04.001 +0300,RF'Area05'OS36'RAHU13'RATEMP,29.5
2022-09-30 06:35:39.227 +0300,RF'Area07'OS31'RAHU23'RATEMP,26.119999
2022-09-30 06:35:43.386 +0300,RF'Area08'OS27'RAHU22'RATEMP,24.5
2022-09-30 06:35:43.390 +0300,RF'Area02'OS22'RAHU15'RATEMP,29.359999
2022-09-30 06:35:43.400 +0300,RF'Area09'OS30'RAHU25'RATEMP,26.939999
2022-09-30 06:35:43.668 +0300,RF'Area07'OS29'RAHU21'RATEMP,31.08
2022-09-30 06:35:47.619 +0300,RF'Area03'OS24'RAHU17'RATEMP,27.84
2022-09-30 06:35:48.375 +0300,RF'Area02'OS21'RAHU16'RATEMP,28.019999
2022-09-30 06:35:49.538 +0300,RF'Area04'OS26'RAHU19'RATEMP,28.48
2022-09-30 06:36:05.029 +0300,RF'Area03'OS25'RAHU20'RATEMP,0.0
2022-09-30 06:36:05.685 +0300,RF'Area02'OS23A'RAHU18'RATEMP,28.34
2022-09-30 06:36:06.060 +0300,RF'Area08'OS28'RAHU24'RATEMP,28.9
2022-09-30 06:36:15.963 +0300,RF'Area05'OS36'RAHU27'RATEMP,26.3
2022-09-30 06:36:16.512 +0300,RF'Area09'OS34A'RAHU26'RATEMP,24.98
2022-09-30 08:01:34.694 +0300,RF'Area07'OS31'RAHU09'RATEMP,30.099998
2022-09-30 08:01:34.872 +0300,RF'Area11'OS37'RAHU14'RATEMP,31.019999
2022-09-30 08:01:38.786 +0300,RF'Area08'OS27'RAHU08'RATEMP,26.06
2022-09-30 08:01:38.796 +0300,RF'Area10'OS32'RAHU28'RATEMP,29.88
2022-09-30 08:01:38.813 +0300,RF'Area09'OS30'RAHU11'RATEMP,19.66
2022-09-30 08:01:38.855 +0300,RF'Area02'OS22'RAHU01'RATEMP,31.48
2022-09-30 08:01:38.862 +0300,RF'Area07'OS29'RAHU07'RATEMP,32.66
2022-09-30 08:01:40.723 +0300,RF'Area03'OS24'RAHU03'RATEMP,19.32
2022-09-30 08:01:41.325 +0300,RF'Area02'OS21'RAHU02'RATEMP,30.199999
2022-09-30 08:01:42.993 +0300,RF'Area04'OS26'RAHU05'RATEMP,18.06
2022-09-30 08:01:44.444 +0300,RF'Area08'OS28'RAHU10'RATEMP,32.219997
2022-09-30 08:01:57.791 +0300,RF'Area03'OS25'RAHU06'RATEMP,32.76
2022-09-30 08:01:59.102 +0300,RF'Area02'OS23A'RAHU04'RATEMP,29.599998
2022-09-30 08:02:09.753 +0300,RF'Area09'OS34'RAHU12'RATEMP,27.92
2022-09-30 08:02:11.265 +0300,RF'Area05'OS36'RAHU13'RATEMP,30.859999
2022-09-30 08:02:46.511 +0300,RF'Area07'OS31'RAHU23'RATEMP,26.46
2022-09-30 08:02:48.993 +0300,RF'Area02'OS22'RAHU15'RATEMP,28.88
2022-09-30 08:02:49.601 +0300,RF'Area08'OS27'RAHU22'RATEMP,24.779999
2022-09-30 08:02:50.497 +0300,RF'Area09'OS30'RAHU25'RATEMP,27.039999
2022-09-30 08:02:50.857 +0300,RF'Area07'OS29'RAHU21'RATEMP,31.4
2022-09-30 08:02:54.654 +0300,RF'Area03'OS24'RAHU17'RATEMP,27.939999
2022-09-30 08:02:55.388 +0300,RF'Area02'OS21'RAHU16'RATEMP,28.119999
2022-09-30 08:02:56.483 +0300,RF'Area04'OS26'RAHU19'RATEMP,28.64
2022-09-30 08:03:11.952 +0300,RF'Area03'OS25'RAHU20'RATEMP,0.0
2022-09-30 08:03:12.554 +0300,RF'Area02'OS23A'RAHU18'RATEMP,28.76
2022-09-30 08:03:12.949 +0300,RF'Area08'OS28'RAHU24'RATEMP,28.0
2022-09-30 08:03:22.813 +0300,RF'Area05'OS36'RAHU27'RATEMP,26.439999
2022-09-30 08:03:23.440 +0300,RF'Area09'OS34A'RAHU26'RATEMP,25.0
2022-09-30 09:28:49.936 +0300,RF'Area07'OS31'RAHU09'RATEMP,30.26
2022-09-30 09:28:49.949 +0300,RF'Area11'OS37'RAHU14'RATEMP,31.0
2022-09-30 09:28:50.661 +0300,RF'Area08'OS27'RAHU08'RATEMP,25.82
2022-09-30 09:28:51.355 +0300,RF'Area10'OS32'RAHU28'RATEMP,29.679998
2022-09-30 09:28:52.207 +0300,RF'Area09'OS30'RAHU11'RATEMP,19.619999
2022-09-30 09:28:52.969 +0300,RF'Area02'OS22'RAHU01'RATEMP,31.439999
2022-09-30 09:28:53.546 +0300,RF'Area07'OS29'RAHU07'RATEMP,32.3
2022-09-30 09:28:55.576 +0300,RF'Area03'OS24'RAHU03'RATEMP,20.08
2022-09-30 09:28:56.230 +0300,RF'Area02'OS21'RAHU02'RATEMP,30.359999
2022-09-30 09:28:57.946 +0300,RF'Area04'OS26'RAHU05'RATEMP,19.32
2022-09-30 09:28:59.552 +0300,RF'Area08'OS28'RAHU10'RATEMP,32.14
2022-09-30 09:29:12.899 +0300,RF'Area03'OS25'RAHU06'RATEMP,33.5
2022-09-30 09:29:16.516 +0300,RF'Area02'OS23A'RAHU04'RATEMP,30.98
2022-09-30 09:29:24.718 +0300,RF'Area09'OS34'RAHU12'RATEMP,28.14
2022-09-30 09:29:26.279 +0300,RF'Area05'OS36'RAHU13'RATEMP,32.739998
2022-09-30 09:30:01.823 +0300,RF'Area07'OS31'RAHU23'RATEMP,26.699999
2022-09-30 09:30:04.284 +0300,RF'Area02'OS22'RAHU15'RATEMP,27.72
2022-09-30 09:30:04.846 +0300,RF'Area08'OS27'RAHU22'RATEMP,24.48
2022-09-30 09:30:05.744 +0300,RF'Area09'OS30'RAHU25'RATEMP,27.3
2022-09-30 09:30:06.118 +0300,RF'Area07'OS29'RAHU21'RATEMP,31.779999
2022-09-30 09:30:09.998 +0300,RF'Area03'OS24'RAHU17'RATEMP,28.24
2022-09-30 09:30:10.735 +0300,RF'Area02'OS21'RAHU16'RATEMP,28.46
2022-09-30 09:30:11.849 +0300,RF'Area04'OS26'RAHU19'RATEMP,28.88
2022-09-30 09:30:27.406 +0300,RF'Area03'OS25'RAHU20'RATEMP,0.0
2022-09-30 09:30:28.126 +0300,RF'Area02'OS23A'RAHU18'RATEMP,29.519999
2022-09-30 09:30:28.594 +0300,RF'Area08'OS28'RAHU24'RATEMP,29.039999
2022-09-30 09:30:38.470 +0300,RF'Area05'OS36'RAHU27'RATEMP,26.779999
2022-09-30 09:30:39.024 +0300,RF'Area09'OS34A'RAHU26'RATEMP,25.18
2022-09-30 10:56:07.467 +0300,RF'Area07'OS31'RAHU09'RATEMP,30.359999
2022-09-30 10:56:07.651 +0300,RF'Area11'OS37'RAHU14'RATEMP,31.14
2022-09-30 10:56:08.569 +0300,RF'Area08'OS27'RAHU08'RATEMP,25.66
2022-09-30 10:56:09.271 +0300,RF'Area10'OS32'RAHU28'RATEMP,30.4
2022-09-30 10:56:09.971 +0300,RF'Area09'OS30'RAHU11'RATEMP,19.64
2022-09-30 10:56:10.927 +0300,RF'Area02'OS22'RAHU01'RATEMP,31.3
2022-09-30 10:56:11.483 +0300,RF'Area07'OS29'RAHU07'RATEMP,32.04
2022-09-30 10:56:13.583 +0300,RF'Area03'OS24'RAHU03'RATEMP,19.3
2022-09-30 10:56:14.119 +0300,RF'Area02'OS21'RAHU02'RATEMP,30.64
2022-09-30 10:56:15.863 +0300,RF'Area04'OS26'RAHU05'RATEMP,18.44
2022-09-30 10:56:17.321 +0300,RF'Area08'OS28'RAHU10'RATEMP,32.32
2022-09-30 10:56:30.458 +0300,RF'Area03'OS25'RAHU06'RATEMP,33.92
